Name,Position,Number,College,Years,GP,GS
Abdullah Rabih,RB,27,Lehigh,2004,9,0
Abrams Bobby,LB,50,Michigan,1995,9,1
Acks Ron,LB,51,Illinois,1972-73,28,27
Adams Bob,TE,80,Pacific,1973-74,24,12
Adams George,RB,33,Kentucky,1990-91,18,8
Adams Julius,DE,"69,85",Texas Southern,1971-85 87,206,90
Adams Philip,DB,26,South Carolina State,2011,6,0
Adams Sam,OG,61,Prairie View,1972-80,119,90
Adams Titus,DL,62,Nebraska,2009,2,0
Addison Tom,LB,53,South Carolina,1960-67,14,11
Agnew Ray,DE,92,North Carolina State,1990-94,66,37
Aiken Danny,LS,48,Virginia,2011-14,63,0
Aiken Kamar,WR,16,Central Florida,2012,1,0
Aiken Sam,WR,88,North Carolina,2008-09,28,9
Akbar Hakim,S,29,Washington,2001,6,0
Akins Chris,S,34,Arkansas-Pine Bluff,2003,12,0
Alexander Eric,LB,"49,52",Louisiana State,2004-09,45,0
Alexander Rogers,LB,91,Penn State,1987,3,2
Allard Don,QB,12,Boston College,1962,4,
Allen Dwayne,TE,83,Clemson,2017-18,29,16
Allen Marvin,RB,39,Tulane,1988-91,37,3
Allen Ryan,P,6,Louisiana Tech,2013-18,96,0
Allen Terry,RB,22,Clemson,1999,16,13
Allen Will,CB,26,Syracuse,2012,0,0
Amendola Danny,WR,80,Texas Tech,2013-17,69,29
Andrews David,C,60,Georgia,2015-18,60,57
Andrews Darren,WR,16,UCLA,2018,0,0
Andrews Willie,DB,23,Baylor,2006-07,30,0
Andersen Jason,C,67,BYU,1998-2000,18,0
Anderson Bob,RB,33,Colorado,1975,5,0
Anderson Darren,CB,25,Toledo,1992,1,0
Anderson Mark,DE,95,Alabama,2011,16,1
Anderson Ralph,S,49,West Texas State,1973,13,11
Anderson Stephen,TE,80,California,2018,0,0
Andruzzi Joe,G,63,Southern Connecticut State,2000-04,72,72
Antrum Glenn,WR,48,Connecticut,1989,1,0
Antwine Houston,DT,65,Southern Illinois,1961-71,142,58
Armstrong Bruce,OT,78,Louisville,1987-2000,212,212
Arrington Kyle,CB,"27,24,25",Hofstra,2009-14,86,56
Arthur Mike,C,65,Texas A&M,1993-94,44,38
Ashton Josh,RB,31,Tulsa,1972-74,38,20
Ashworth Tom,OT,68,Colorado,2002-05,37,30
Atchason Jack,OE,85,Western Illinois,1960,1,
Atessis Bill,DE,73,Texas,1971,5,0
Atkinson Ricky,DB,"22,37",S. Connecticut State,1987,1,0
Avezzano Joe,OC,50,Florida State,1966,3,
Ayers Akeem,LB,55,UCLA,2014,9,4
Ayi Kole,LB,99,Massachusetts,2001,1,0Baab Mike,C,68,Texas,1988-89,31,28
Bademosi Johnson,CB,29,Stanford,2017,16,3
Bahr Matt,K,3,Penn State,1993-95,32,0
Bailey Bill,RB,37,Cincinnati,1969,2,0
Bailey Rodney,DL,96,Ohio State,2004,0,0
Bain Bill,OT,62,Southern Cal,1986,3,0
Baker Chris,TE,86,Michigan State,2009,16,7
Baker Melvin,WR,83,Texas Southern,1975,1,0
Baker Rashad,S,32,Tennessee,2006-07,13,0
Baldinger Rich,OL,74,Wake Forest,1993,15,15
Ballard Jake,TE,88,Ohio State,2012,0,0
Ballou Mike,LB,51,UCLA,1970,14,4
Banks Willie,G,78,Alcorn A&M,1973,13,1
Banta-Cain Tully,LB,"48,95",California,2003-06 09-10,85,21
Barber Kantroy,FB,46,West Virginia,1996,0,0
Barker Chris,OL,64,Nevada,2013-15,6,0
Barker Jay,QB,7,Alabama,1995,0,0
Barnard Brooks,P,8,Maryland,2003,1,0
Barner Kenjon,RB,38,Oregon,2018,5,0
Barnes Bruce,P,3,UCLA,1973-74,23,0
Barnes Pete,LB,59,Southern University,1976-77,25,18
Barnes Rodrigo,LB,59,Rice,1974-75,6,0
Barnett Harlon,S,42,Michigan State,1993-94,30,28
Barnett Troy,DE,98,North Carolina,1994-95,31,15
Barrett Josh,S,30,Arizona State,2010-12,5,4
Bartrum Mike,TE,86,Marshall,1996-99,57,0
Baty Greg,TE,"48,85",Stanford,1986-87,21,7
Baumann Charlie,K,8,West Virginia,1991-92,25,0
Bavaro David,LB,52,Syracuse,1993-94,21,5
Baxter Fred,TE,"49,84",Auburn,2002-03,13,0
Beach Walter,DB,"26,41",Central Michigan,1960-61,18,
Beadles Terrance,G,75,Arkansas Pine Bluff,2000,0,0
Bentley Ja'Whaun,LB,51,Purdue,2018,3,2
Beaudoin Doug,S,27,Minnesota,1976-79,35,20
Beauharnais Steve,LB,58,Rutgers,2013,2,0
Beer Tom,TE,82,Houston,1970-72,42,12
Beisel Monty,LB,52,Kansas State,2005,15,6
Bell Bill,K,8,Kansas,1973,3,0
Bellino Joe,RB,27,Navy,1965-67,35,1
Bennett Martellus,TE,88,Texas A&M,2016 2017,18,12
Bennett Phil,LB,52,Miami (Fla.),1960,2,
Benson Mike,WR,86,S. Connecticut State,1987,0,0
Benson Thomas,LB,53,Oklahoma,1988,12,0
Benzinger John,OL,67,Massachusetts,1987,1,0
Bequette Jake,DE,92,Arkansas,2012-13,8,0
Berger Ron,DE,88,Wayne State,1969-72,42,23
Berrios Braxton,WR,14,Miami (Fla.),2018,0,0
Beverly Randy,DB,27,Colorado State,1970-71,20,3
Bianchini Frank,RB,30,Hofstra,1987,1,0
Billups Terry,CB,23,North Carolina,1999,2,1
Biscaha Joe,OE,34,Richmond,1960,1,
Bishop Michael,QB,7,Kansas State,1999-2000,8,0
Bishop Richard,NT,64,Louisville,1976-81,85,51
Bjornson Eric,TE,86,Washington,2000,8,6
Black Mel,LB,"51,94",Eastern Illinois,1986-87,6,2
Blackmon Don,LB,55,Tulsa,1981-87,89,72
Blahak Joe,CB,21,Nebraska,1976,2,0
Blanchard Dick,LB,49,Tulsa,1972,14,1
Blanks Sid,RB,22,Texas A&I,1969-70,28,0
Bledsoe Drew,QB,11,Washington State,1993-2001,124,123
Bleier Bob,QB,10,Richmond,1987,3,2
Blount LeGarrette,RB,29,Oregon,2013 2014-16,49,22
Bodden Leigh,CB,23,Duquesne,2009-11,20,15
Bolden Brandon,RB,38,Mississippi,2012-17,83,6
Bolton Ron,DB,27,Norfolk State,1972-75,55,46
Bostic Jonathan,LB,58,Florida,2015,11,1
Boudreaux Jim,DE,64,Louisiana Tech,1966-68,12,0
Bowden Andre,LB,51,Fayetteville State,1995,0,0
Bowman Jim,S,28,Central Michigan,1985-89,73,12
Boyce Josh,WR,82,Texas Christian,2013-14,10,3
Boyd Greg,S,29,Arizona,1973,2,0
Boyd Greg,DE,65,San Diego State,1977-78,23,0
Brace Ron,DL,"92,97",Boston College,2009-12,39,7
Bradshaw Morris,WR,88,Ohio State,1982,8,5
Brady Kyle,TE,88,Penn State,2007,14,9
Brady Tom,QB,12,Michigan,2000-18,269,267
Bramlett John,LB,57,Memphis State,1969-70,24,23
Branch Alan,DL,97,Michigan,2014-17,52,39
Branch Deion,WR,"83,84",Louisville,2002-05 2010-12,89,71
Brigance O.J.,LB,59,Rice,2002,1,0
Brisby Vincent,WR,82,NE Louisiana,1993-99,83,46
Briscoe Marlin,WR,88,Nebraska-Omaha,1976,14,5
Brissett Jacoby,QB,7,North Carolina State,2016,3,2
Britt Kenny,WR,85,Rutgers,2017,3,0
Britt Wesley,T,65,Alabama,2006-08,16,2
Brock Pete,C,58,Colorado,1976-87,154,88
Brown Barry,TE-LB,66,Florida,1969-70,21,13
Brown Bill E.,LB,54,Syracuse,1960,14,
Brown Chad,LB,98,Colorado,2005 2007,17,5
Brown Corwin,S,30,Michigan,1993-96,61,14
Brown Kareem,DL,95,Miami (Fla.),2007,0,0
Brown Malcom,DL,90,Texas,2015-18,60,51
Brown Monty,LB,93,Ferris State,1996,11,7
Brown Preston,WR,81,Vanderbilt,1980-82,14,4
Brown Roger,S,47,Virginia Tech,1992,16,2
Brown Sergio,S,"38,31",Notre Dame,2010-11,26,3
Brown Sidney,CB,21,Oklahoma,1978,16,0
Brown Tarell,CB,25,Texas,2015,3,2
Brown Trent,OL,77,Florida,2018,16,16
Brown Troy,WR,"80,86",Marshall,1993-2007,192,70
Brown Vincent,LB,59,Mississippi Valley St.,1988-95,123,103
Brown Wilbert,G,60,Houston,2003,2,0
Browner Brandon,CB,39,Oregon St.,2014,9,9
Browning Dave,DE,74,Washington,1983,12,0
Bruney Fred,DB,33,Ohio State,1960-62,28,
Bruschi Tedy,LB,54,Arizona,1996-2008,189,139
Bryant Hubie,WR,84,Minnesota,1971-72,12,2
Buben Mark,DL,63,Tufts,1979 1981,32,4
Buchanan Michael,DL,99,Illinois,2013-14,18,0
Buckley Terrell,CB,"27,22",Florida State,2001-02,31,3
Bugenhagen Gary,OT-G,67,Syracuse,1969-70,10,6
Buoniconti Nick,LB,85,Notre Dame,1962-68,91,20
Burgess Derrick,LB,53,Mississippi,2009,16,6
Burgess Prescott,LB,93,Michigan,2009,0,0
Burke John,TE,85,Virginia Tech,1994-96,43,12
Burkhead Rex,RB,34,Nebraska,2017-18,18,7
Burks Steve,WR,82,Arkansas State,1975-77,34,1
Burton Ron,RB,22,Northwestern,1960-65,69,
Bussey George,OL,66,Louisville,2009,0,0
Butler Adam,DL,70,Vanderbilt,2017-18,32,6
Butler Darius,CB,28,Connecticut,2009-10,29,8
Butler Malcolm,CB,21,West Alabama,2014-17,59,48
Butts Marion,RB,44,Florida State,1994,16,15
Byars Keith,FB,41,Ohio State,1996-97,26,14
Byrd Dennis,DT,78,North Carolina State,1968,14,14
Cade Eddie,S,41,Arizona State,1995,10,0
Cadet Travaris,RB,39,Appalachia State,2015,1,0
Cagle John,DT-LB-G,62,Clemson,1969,6,1
Calabria Steve,QB,18,Colgate,1987,1,0
Caldwell Reche,WR,87,Florida,2006,16,14
Calhoun Don,RB,44,Kansas State,1975-81,94,49
Calloway Chris,WR,82,Michigan,2000,7,2
Camarillo Rich,P,3,Washington,1981-87,85,0
Canale Justin,OG,63,Mississippi State,1965-68,56,14
Canale Whit,DE,67,Tennessee,1968,13,0
Cannon Marcus,OL,61,Texas Christian,2011-18,100,54
Canty Chris,CB,26,Kansas State,1997-98,32,10
Cappadona Bob,RB,33,Northeastern,1966-67,27,3
Cappelletti Gino,WR-K-DB,20,Minnesota,1960-70,153,
Cardona Joe,LS,49,Navy,2015-18,64,0
Carey Brian,WR,81,American International,1987,2,0
Carlson Jeff,QB,17,Weber State,1992,3,2
Carpenter Bobby,LB,59,Ohio State,2012,4,0
Carpenter Rob,WR,81,Syracuse,1991,8,1
Carter Allen,RB,21,Southern Cal,1975-76,15,0
Carter Andre,DE,"93,96",California,2011 2013,23,14
Carter Chris,FS,42,Texas,1997-99,47,15
Carter Kent,LB,51,Southern Cal,1974,2,0
Carter Tony,FB,30,Minnesota,1998-2000,43,27
Carter Tony,CB,29,Florida State,2010,3,0
Carthen Jason,LB,99,Ohio,1993-94,5,0
Carwell Larry,DB,41,Iowa State,1969-72,51,38
Cash Rick,DT,63,N.E. Missouri,1972-73,28,27
Casillas Jonathan,LB,52,Wisconsin,2014,8,3
Cassel Matt,QB,16,Southern Cal,2005-08,30,15
Catanho Alcides,LB,54,Rutgers,1995,12,0
Cavanaugh Matt,QB,12,Pittsburgh,1978-82,52,15
Caveness Ron,LB,51,Arkansas,1968-69,,
Centers Larry,FB,31,Stephen F. Austin,2003,9,3
Chandler Al,TE,"57,82",Oklahoma,1976-79,39,6
Chandler Edgar,LB,50,Georgia,1973,12,11
Chandler Scott,TE,88,Iowa,2015,15,4
Chapple Dave,P,10,UC-Santa Barbara,1974,5,0
Charles John,DB,25,Purdue,1967-69,39,37
Chatham Matt,LB,58,South Dakota,2000-05,66,4
Cherry Je'Rod,S,30,California,2001-04,55,0
Cherry J'Juan,CB,32,Arizona State,1999,0,0
Cheyunski Jim,LB,50,Syracuse,1968-72,66,55
Childress Bam,WR,13,Ohio State,2005-06,3,0
Childress Fred,OG,61,Arkansas,1991,15,1
Chilton Gene,C,63,Texas,1990-92,36,35
Christy Richard,RB,23,North Carolina,1960,13,
Chung Eugene,OL,69,Virginia Tech,1992-94,34,30
Chung Patrick,S,"25,23",Oregon,2009-12 2014-18,128,100
Cindrich Ralph,LB,55,Pittsburgh,1972,12,3
Claridge Ryan,LB,47,UNLV,2005,0,0
Clark Allan,RB,35,Northern Arizona,1979-80,27,0
Clark Gail,LB,54,Michigan State,1974,8,0
Clark Phil,DB,22,Northwestern,1971,2,0
Clark Rico,CB,39,Louisville,1999,1,0
Clark Steve,DE,65,Kansas State,1981,7,0
Clay Willie,FS,32,Georgia Tech,1996-98,48,48
Clayborn Adrian,DE,94,Iowa,2018,14,1
Clayborn Raymond,CB,26,Texas,1977-89,191,165
Clayton Stan,OT,76,Penn State,1990,11,3
Cleeland Cameron,TE,85,Washington,2002,12,1
Cleveland Asante,TE,44,Miami (Fla.),2015,4,1
Clayton Thomas,RB,22,Kansas State,2010,1,0
Cloud Michael,RB,21,Boston College,2003 2005,11,1
Cloutier Dave,DB,28,Maine,1964,12,
Coates Ben,TE,87,Livingstone,1991-99,142,105
Cobbs Cedric,RB,34,Arkansas,2004,4,0
Cobbs Duffy,DB,43,Penn State,1987,3,0
Coffey Wayne,WR,83,SW Texas State,1987,3,2
Cohen Abe,OG,62,Tennessee-Chattanooga,1960,14,
Cohen Landon,DL,"66,98",Ohio,2010 2011,3,1
Colclough Jim,WR,81,Boston College,1960-68,124,6
Cole Marquice,CB,23,Northwestern,2012-13,27,1
Coleman Corey,WR,10,Baylor,2018,0,0
Coleman Dennis,LB,53,Mississippi,1971,8,0
Coleman Eric,DB,22,Wyoming,1989-90,15,0
Coleman Fred,WR,84,Washington,2001-02,9,0
Coleman Justin,DB,22,Tennessee,2015-16,20,3
Coleman Pat,WR,47,Mississippi,1990,1,0
Collie Austin,WR,10,BYU,2013,7,1
Collins Jamie,LB,91,Southern Mississippi,2013-16,50,41
Collins Todd,LB,"54,59",Carson-Newman,1992-94 96-98,76,53
Collins Tony,RB,33,East Carolina,1981-87,102,83
Collons Ferric,DE,92,California,1995-99,64,27
Colon Harry,S,40,Missouri,1991,16,14
Colton George,OT,63,Maryland,1987,3,3
Colvin Rosevelt,LB,59,Purdue,2003-08,65,42
Compton Mike,C-G,77,West Virginia,2001-03,34,34
Condon Tom,OG,63,Boston College,1985,1,0
Conn Dick,S,22,Georgia,1975-79,45,1
Connolly Dan,OL,63,Southeast Missouri State,2008-14,85,71
Cook Marv,TE,"46,85",Iowa,1989-93,80,59
Cooks Brandin,WR,14,Oregon State,2017,16,15
Cooks Terrence,LB,58,Nicholls State,1989,3,0
Cooper Jonathan,G,65,North Carolina,2016,0,0
Corbett Steve,OG,62,Boston College,1975,14,0
Corcoran Jim,QB,15,Maryland,1968,2,0
Corsetti Rico,LB,93,Bates,1987,2,0
Costict Ray,LB,55,Mississippi State,1977-79,46,7
Cottrell Dana,LB,45,Syracuse,1998,2,0
Cowan Larry,RB,44,Jackson State,1982,6,0
Cox Bryan,LB,51,Western Illinois,2001,11,7
Cox Christian,LB,47,Utah,2011,0,0
Crable Shawn,LB,98,Michigan,2008-10,6,0
Crabtree Eric,WR,10,Pittsburgh,1971,6,4
Crawford Elbert,OL,65,Arkansas,1990-91,30,16
Crawford Jim,RB,30,Wyoming,1960-64,54,
Crawford Vernon,LB,99,Florida State,1997-99,41,1
Creswell Smiley,DE,92,Michigan State,1985,0,0
Crittenden Ray,WR,81,Virginia Tech,1993-94,32,4
Croom Corey,RB,26,Ball State,1993-95,43,2
Cross Bob,OT,77,Kilgore C.C.,1960,4,
Crossen Keion,DB,35,Western Carolina,2018,11,0
Croston Cole,OL,74,Iowa,2017-18,5,0
Crouthamel Jake,RB,34,Dartmouth,1960,2,
Crow Albert,DT,72,William & Mary,1960,3,
Crump George,DE,91,East Carolina,1982-83,9,0
Crump Harry,RB,31,Boston College,1963,14,
Crumpler Alge,TE,82,North Carolina,2010,16,10
Cryder Bob,OG,75,Alabama,1978-83,75,36
Cudzik Walt,OC,54,Purdue,1960-63,56,
Cullors Derrick,RB,29,Murray State (Ky),1997-99,31,1
Cunningham Jay,DB,21,Bowling Green,1965-67,40,1
Cunningham Jermaine,DE,96,Florida,2010-12,36,14
Cunningham Sam,RB,39,Southern Cal,1973-79 81-82,107,94
Currier Bill,DB,28,South Carolina,1980,16,0
Cusick Pete,NT,76,Ohio State,1975,13,0
Dalton Antico,LB,93,Hampton,2000,3,0
Damkroger Maury,LB,51,Nebraska,1974,11,0
Danenhauer Bill,DE,77,Emporia,1960,3,
Davey Rohan,QB,6,Louisiana State,2002-04,7,0
Davis Adam,G,61,Oklahoma State,2000,0,0
Davis Andre',WR,18,Virginia Tech,2005,9,4
Davis Don,LB,51,Kansas,2003-06,59,2
Davis Elgin,RB,40,Central Florida,1987-88,9,0
Davis Greg,K,5,Citadel,1989,9,0
Davis Ja'Gared,LB,53,Southern Methodist,2013-14,4,0
Davis Jack,OG,65,Maryland,1960,14,
Davis Kanorris,S,36,Troy,2013,3,0
Davis Keionta,DL,"42, 58",Tennessee-Chattanooga,2017-18,6,3
Davis Shockmain,WR,84,Angelo State,2000,12,1
Dawson Bill,TE-DE,83,Florida State,1965,9,
Dawson Duke Jr.,DB,29,Florida,2018,0,0
Dawson Lin,TE,87,N.C. State,1981-90,105,75
Deaderick Brandon,DL,71,Alabama,2010-12,34,14
Dee Bob,DE,89,Holy Cross,1960-67,112,112
Dellenbach Jeff,C,66,Wisconsin,1995,15,5
Delucca Gerry,OT,74,Middle Tennessee State,1960-64,19,
Demps Jeff,RB,42,Florida,2012,0,0
Dennard Alfonzo,CB,37,Nebraska,2012-14,29,20
DeOssie Steve,LB,99,Boston College,1994-95,32,0
Denson Damon,G,61,Michigan,1997-99,14,4
Derby AJ,TE,86,Arkansas,2015-16,4,0
DeRiggi Fred,DT,71,Syracuse,1990,2,0
Develin James,FB,46,Brown,2012-18,81,29
Devey Jordan,OL,65,Memphis,2014,7,4
DeVree Tyson,TE,85,Colorado,2008,2,0
Dillon Corey,RB,28,Washington,2004-06,43,37
Dimitroff Tom,QB,15,Miami (Ohio),1960,3,
Discenzo Tony,OT,76,Michigan State,1960,5,
Dobson Aaron,WR,17,Marshall,2013-15,24,13
Doig Steve,LB,59,New Hampshire,1986-87,6,0
Dombroski Paul,DB,47,Linfield,1981-84,36,0
Donnalley Kevin,DB,23,N. Dakota State,1981,1,0
Dorsett Phillip,WR,13,Miami (Fla.),2017-18,31,4
Dorsey Nate,DE,66,Mississippi Valley St.,1973,2,0
Douglas David,G,67,Tennessee,1989-90,16,6
Dowling Brian,QB,14,Yale,1972-73,25,0
Dowling Ras-I,CB,21,Virginia,2011-12,9,2
Dressler Doug,RB,44,Chico State,1975,5,0
Dukes Mike,LB,54,Clemson,1964-65,25,
DuLac Bill,OG,68,Eastern Michigan,1974-75,26,2
Dumler Doug,OC,58,Nebraska,1973-75,42,3
Dupard Reggie,RB,21,Southern Methodist,1986-89,37,7
Durko Sandy,S,22,Southern Cal,1973-74,25,18
Dwight Tim,WR,86,Iowa,2005,16,1
Dykes Hart Lee,WR,88,Oklahoma State,1989-90,26,16
Easley Dominique,DL,"74,99",Florida,2014-15,22,3
Eason Tony,QB,11,Illinois,1983-89,72,49
Eaton Chad,DT,90,Washington State,1996-2000,65,44
Ebner Nate,DB,43,Ohio State,2012-18,97,0
Eckel Kyle,FB,38,Navy,2007,12,0
Edds A.J.,LB,90,Iowa,2011,2,0
Edelman Julian,WR,11,Kent State,2009-18,115,74
Edmonds Randy,LB,51,Georgia Tech,1971,14,0
Edwards Marc,FB,44,Notre Dame,2001-02,32,23
Edwards Robert,RB,47,Georgia,1998-2000,16,15
Edwards Tim,DE,98,Delta State,1992,14,1
Egu Patrick,RB,33,Nevado-Reno,1989,7,0
Eisenhauer Larry,DE,72,Boston College,1961-69,115,
Eitzmann Chris,TE,86,Harvard,2000,5,1
Ellard Henry,WR,17,Fresno State,1998,5,0
Elliott Jamin,WR,10,Delaware,2003,1,0
Ellis Ed,T,66,Buffalo,1997-1999,9,1
Ellis Shaun,DE,94,Tennessee,2011,14,10
Ellison Jerry,RB,35,Tennessee-Chattanooga,1999,12,0
Emanuel Bert,WR,87,Rice,2001,2,1
Evans Heath,FB,44,Auburn,2005-08,54,9
Fairchild Paul,OG,66,Kansas,1984-90,84,38
Falcon Terry,OG,68,Montana,1978-79,18,0
Farmer Lonnie,LB,55,Tennessee-Chattanooga,1964-66,31,
Farrell Sean,OG,62,Penn State,1987-90,43,43
Faulk Kevin,RB,33,Louisiana State,1999-2011,161,47
Fauria Christian,TE,88,Colorado,2002-05,64,46
Feacher Ricky,WR,83,Mississippi Valley St.,1976,3,0
Feagles Jeff,P,6,Miami (Fla.),1988-89,32,0
Feehery Gerry,G,63,Syracuse,1989,0,0
Feggins Howard,CB,36,UNC-Charlotte,1989,11,0
Feldhausen Paul,OT,66,Northland,1968-69,2,0
Fells Daniel,TE,86,UC Davis,2012,13,4
Felt Dick,DB,24,Brigham Young,1962-66,52,
Ferentz James,OL,66,Iowa,2018,2,0
Ferguson Vagas,RB,43,Notre Dame,1980-82,31,21
Fleming Cameron,OL,71,Stanford,2014-17,47,20
Fleming Darius,LB,"58,48,53",Notre Dame,2014-15,11,0
Flemister Zeron,TE,46,Iowa,2004,0,0
Fletcher Bradley,CB,24,Iowa,2015,2,0
Fletcher Dane,LB,52,Montana State,2010-13 15,38,6
Fletcher Derrick,OL,64,Baylor,1999,2,2
Flick Tom,QB,10,Washington,1982,3,0
Flowers Marquis,LB,59,Arizona,2017,16,2
Flowers Trey,DL,98,Arkansas,2015-18,46,37
Floyd Chris,FB,37,Michigan,1998-2000,40,2
Floyd Michael,WR,14,Notre Dame,2016,2,1
Flutie Doug,QB,2,Boston College,1987-89 2005,22,13
Fontenot Chris,TE,85,McNeese State,2000,0,0
Foreman Chuck,RB,22,Miami (Fla.),1980,16,0
Forston Marcus,DL,98,Miami (Fla.),2012-13,4,0
Forte Ike,RB,38,Arkansas,1976-77,23,1
Foster D.J.,RB,27,Arizona State,2016,3,0
Foster Will,LB,55,Eastern Michigan,1973-74,21,1
Fox Tim,S,48,Ohio State,1976-81,91,91
Frain Todd,TE,"44,85",Nebraska,1987,3,2
Francis Justin,DL,94,Rutgers,2012,10,0
Francis Russ,TE,81,Oregon,1975-80 87-88,92,83
Franklin Arnold,TE,87,North Carolina,1987,14,0
Franklin Tony,K,1,Texas A&M,1984-87,62,0
Fraser Jim,LB-P,51,Wisconsin,1966,14,
Frazier Charley,WR,81,Texas Southern,1969-70,23,13
Freeman Arturo,S,25,South Carolina,2005,2,1
Freeny Jonathan,LB,"55,44",Rutgers,2015-16 2017,19,11
Friesz John,QB,17,Idaho,1999-2000,2,0
Frisch David,TE,88,Colorado State,1995,2,0
Fryar Irving,WR,80,Nebraska,1984-92,129,104
Fullington Darrell,S,29,Miami (Fla.),1991,5,0
Funchess Tom,OT,73,Jackson State,1968-70,39,39
Fussell Tom,DE,83,Louisiana State,1967,12,2
Gabriel Doug,WR,85,Central Florida,2006,12,5
Gadbois Dennis,WR,"48,82",Boston University,1987-88,5,1
Gaffney Jabar,WR,10,Florida,2006-08,43,20
Gaffney Tyler,RB,36,Stanford,2014-15,0,0
Gaiter Tony,WR,17,Miami (Fla.),1997-98,1,0
Gallaher Allen,OT,64,Southern Cal,1974,14,0
Galloway Joey,WR,13,Ohio State,2009,3,2
Gamble R.C.,RB,13,South Carolina State,1968-69,27,14
Gambol Chris,OL,74,Iowa,1990,16,15
Gannon Chris,DE,91,SW Louisiana,1990-93,36,3
Garcia Teddy,K,7,NE Louisiana,1988,16,0
Garcia Tony,OL,63,Troy,2017,0,0
Gardin Ron,WR,37,Arizona,1971,8,0
Gardner Barry,LB,47,Northwestern,2006,0,0
Garoppolo Jimmy,QB,10,Eastern Illinois,2014-17,17,2
Garrett Carl,RB,30,New Mexico Highlands,1969-72,51,42
Garrett J.D.,RB,32,Grambling State,1964-67,40,0
Garron Larry,RB,40,Western Illinois,1960-68,99,12
Gash Sam,RB,33,Penn State,1992-97,88,36
Gay Randall,CB,21,Louisiana State,2004-07,39,14
Geddes Bob,LB,59,UCLA,1973-75,24,6
George Tony,S,41,Florida,1999-2000,31,1
Germany Willie,S,29,Morgan State,1976,10,0
