Name,Position,Number,College,Years,GP,GS
Gibson Brandon,WR,13,Washington State,2015,0,0
Gibson Ernest,CB,43,Furman,1984-88,67,14
Gillen John,LB,54,Illinois,1983,8,0
Gillislee Mike,RB,35,Florida,2017,9,2
Gilmore Stephon,CB,24,South Carolina,2017-18,29,29
Gipson Paul,RB,46,Houston,1973,5,0
Gisler Mike,G,67,Houston,1993-97,73,7
Givens David,WR,87,Notre Dame,2002-05,53,27
Gladieux Bob,RB,24,Notre Dame,1969-72,43,5
Glenn Terry,WR,88,Ohio State,1996-2001,68,63
Glenn Vencie,DB,25,Indiana State,1986,4,0
Goad Tim,NT,72,North Carolina,1988-94,109,105
Gogolak Charlie,K,7,Princeton,1970-72,26,0
Golden Tim,LB,59,Florida,1982-84,40,1
Golic Bob,LB,51,Notre Dame,1979-81,33,12
Gonzalez Noe,RB,38,SW Texas State,1974,2,0
Gordon Cameron,LB,45,Michigan,2014,0,0
Gordon Josh,WR,10,Baylor,2018,11,11
Gordon Steve,OL,66,California,1992-93,0,0
Gordon Tim,S,41,Tulsa,1991-92,21,15
Gorin Brandon,T,76,Purdue,2003-05,32,18
Gostkowski Stephen,K,3,Memphis,2006-18,200,0
Graff Neil,QB,15,Wisconsin,1974-75,25,2
Graham Art,WR,84,Boston College,1963-68,75,17
Graham Daniel,TE,82,Colorado,2002-06,63,49
Graham Hason,WR,81,Georgia,1995-96,19,1
Graham Milt,OT,70,Colgate,1961-63,28,
Graham Shayne,K,5,Virginia Tech,2010,8,0
Granby John,DB,25,Virginia Tech,1992,0,0
Grant Rupert,FB,34,Howard,1995,7,1
Gravely Maurice,FS,23,Concord College,1987,1,0
Graves White,DB,44,Louisiana State,1965-67,40,0
Gray Jonas,RB,35,Notre Dame,2014,8,3
Gray Leon,OT,70,Jackson State,1973-78,78,77
Green David,RB,38,Boston College,1995,2,0
Green Jarvis,DE,97,Louisiana State,2002-09,121,46
Green Jerry,RB,45,Georgia Tech,1960,2,
Green Justin,DB,41,Illinois,2013,2,0
Green Victor,S,27,Akron,2002,16,5
Green-Ellis BenJarvus,RB,42,Mississippi,2008-11,53,20
Greene Tom,QB,14,Holy Cross,1960,10,
Gregory Steve,S,28,Syracuse,2012-13,26,23
Grier Marrio,RB,35,Tennessee-Chattanooga,1996-97,32,0
Griffith Richard,TE,88,Arizona,1993,3,0
Grigsby Nicholas,LB,50,Pittsburgh,2017-18,14,0
Grimes Reggie,DE,97,Alabama,2000,8,0
Grissom Cory,DL,67,South Florida,2013,0,0
Grissom Geneo,DL,"92, 96",Oklahoma,2015-18,37,0
Grogan Steve,QB,14,Kansas State,1975-90,149,131
Gronkowski Dan,TE,82,Maryland,2011,5,1
Gronkowski Rob,TE,87,Arizona,2010-18,115,100
Gutierrez Matt,QB,7,Idaho State,2007-08,5,0
Guy Lawrence,DL,93,Arizona State,2017-18,32,30
Guyton Gary,LB,"58,59",Georgia Tech,2008-11,60,32
Guyton Myron,SS,29,Eastern Kentucky,1994-95,30,30
Guzik John,NT,97,Ohio,1987,3,2
Hagen Halvor,G-DE,62,Weber State,1971-72,26,15
Haggerty Mike,OT-DE,75,Miami (Ohio),1971,14,13
Haley Darryl,OG,68,Utah,1982-84 86,57,24
Hall Ron,DB,23,Missouri Valley,1961-67,88,3
Hamilton Bobby,DE,91,Southern Mississippi,2000-03,64,62
Hamilton Ray,DE,71,Oklahoma,1973-81,132,117
Hamilton Woodrow,DL,74,Mississippi,2016,2,1
Hammond Kim,QB,15,Florida State,1969-70,4,0
Hannah John,OG,73,Alabama,1973-85,183,183
Hankerson Leonard,WR,15,Miami (Fla.),2015,1,0
Hanneman Craig,DE,74,Oregon State,1974-75,20,3
Hansen Brian,P,10,Sioux Falls,1990,16,0
Hansen Bruce,RB,24,Brigham Young,1987,6,2
Hansen Chad,WR,16,California,2018,0,0
Hanson Chris,P,6,Marshall,2007-09,48,0
Harbor Clay,TE,81,Missouri State,2016,3,0
Hare Eddie,P,8,Tulsa,1979,16,0
Harlow Pat,OT,77,Southern Cal,1991-95,74,64
Harmon Duron,DB,"30, 21",Rutgers,2013-18,95,21
Harper Chris,WR,14,California,2015,5,0
Harris Antwan,CB,23,Virginia,2000-03,52,2
Harris David,LB,45,Michigan,2017,10,6
Harris Marshall,DE,78,Texas Christian,1983,6,2
Harris Raymont,RB,29,Ohio State,2000,1,0
Harris Rickie,DB,25,Arizona,1971-72,28,21
Harris Ronnie,WR/PR/KR,84,Oregon,1993-94,6,0
Harrison James,LB,92,Kent State,2017,1,0
Harrison Rodney,S,37,Western Illinois,2003-08,63,62
Hartley Ken,P,7,Catawba,1981,2,0
Harvey Richard,LB,58,Tulane,1990,16,9
Hasselbeck Don,TE,80,Colorado,1977-83,86,27
Hauck Tim,FS,40,Montana,1990,10,0
Hauser Art,DT,67,Xavier,1960,8,
Hawkins Artrell,DB,25,Cincinnati,2005-06,19,16
Hawkins Mike,OLB,59,Texas A&I,1978-81,59,45
Hawkins Steve,WR,80,Western Michigan,1994,7,0
Hawthorne Greg,WR/RB,27,Baylor,1984-86,43,11
Hayes Chris,S,29,Washington State,2002,4,0
Hayes Donald,WR,81,Wisconsin,2002,12,1
Hayman Conway,OG,65,Delaware,1972,0,0
Haynes Mike,CB,40,Arizona State,1976-82,90,86
Haynesworth Albert,DL,92,Tennessee,2011,6,0
Henderson Jerome,CB,36,Clemson,1991-93 1996,39,10
Hendley David,DB,28,S. Connecticut State,1987,2,0
Henke Karl,OT,80,Tulsa,1969,10,7
Hennessey Tom,DB,30,Holy Cross,1965-66,28,
Henson Luther,NT,70,Ohio State,1982-84,21,2
Herline Alan,P,6,Vanderbilt,1987,3,0
Herman Brad,TE,82,Iowa,2012,0,0
Hernandez Aaron,TE,"85,81",Florida,2010-12,38,29
Herock Ken,LB,36,West Virginia,1969,6,0
Herron Mack,RB,42,Kansas State,1973-75,35,20
Hicks Akiem,DL,72,Regina,2015,13,0
Hightower Dont'a,LB,54,Alabama,2012-18,87,84
Hill Jeremy,RB,33,Louisiana State,2018,1,0
Hill Marquise,DL,91,Louisiana State,2004-06,13,0
Hill Troy,CB,41,Oregon,2015,0,0
Hilliard Lex,RB,30,Montana,2012,2,0
Hinton Eddie,WR,82,Oklahoma,1974,9,1
Hitchcock Jimmy,CB,31,North Carolina,1995-97,37,20
Hix Kyle,OL,69,Texas,2011-12,0,0
Hobbs Ellis,CB,27,Iowa State,2005-08,63,49
Hobby Marion,DE,60,Tennessee,1990-92,42,8
Hochstein Russ,G,71,Nebraska,2002-08,92,20
Hodge Milford,DE,97,Washington State,1986-89,49,8
Hodson Tommy,QB,13,Louisiana State,1990-92,32,12
Hoey George,DB,23,Michigan,1972-73,25,18
Hogan Chris,WR,15,Monmouth,2016-18,40,28
Holcomb Sean,LB,60,Texas A&I,1995,0,0
Hoollister Cody,WR,81,Arkansas,2018,0,0
Hollister Jacob,TE,47,Wyoming,2017-18,23,2
Holloway Brian,OT,76,Stanford,1981-86,88,77
Holmberg Rob,LB,50,Penn State,2000,18,5
Holmes Darryl,FS,41,Ft. Valley State,1987-89,44,3
Holmes Ernie,NT,63,Texas Southern,1978,3,0
Holsey Bernard,DL,99,Duke,2002,8,0
Hoomanawanui Michael,TE,47,Illinois,2012-15,45,28
Howard Bob,CB,24,San Diego State,1975-77,37,15
Howard David,LB,99,Long Beach State,1991-92,32,15
Hoyer Brian,QB,"8,2",Michigan State,2009-11 2017-18,23,0
Huard Damon,QB,19,Washington,2001-03,4,0
Huarte John,QB,7,Notre Dame,1966-67,18,0
Hubach Mike,P,6,Kansas,1980-81,21,0
Hudson Bill,DT,61,Clemson,1965,4,4
Humber Ramon,LB,50,North Dakota State,2018,6,0
Hunt Jim Lee,DT,79,Prairie View,1960-70,146,55
Hunt Kevin,OT,62,Doane,1973,1,0
Hunt Sam,LB,50,Stephen F. Austin,1974-79,84,82
Hunter Ivy Joe,RB,45,Kentucky,1991,13,10
Hurst Maurice,CB,37,Southern,1989-95,104,101
Hutson Brian,SS,36,Mississippi State,1990,2,0
Hyland Bob,OC,60,Boston College,1977,3,0
Ihedigbo James,S,44,Massachusetts,2011,16,12
Ilg Ray,LB,45,Colgate,1967-68,28,3
Imhof Martin,DE,64,San Diego State,1975,5,3
Ingram Brian,LB,51,Tennessee,1982-85,39,0
Ingram Jake,LS,47,Hawaii,2009-10,24,0
Iosefa Joey,RB,47,Hawaii,2015,2,0
Irwin Heath,G,63,Colorado,1996-99,44,16
Isaia Sale,G,72,UCLA,2000,16,14
Israel Steve,CB,21,Pittsburgh,1997-99,29,20
Ivory Horace,RB,23,Oklahoma,1977-81,45,12
Ivy Corey,CB,28,Oklahoma,1999,0,0
Iwuoma Chidi,CB,29,California,2006,3,0
Izzo Larry,LB,53,Rice,2001-08,127,0
Izzo Ryan,TE,85,Florida State,2018,0,0
Jackson Chad,WR,17,Florida,2006-07,14,1
Jackson Curtis,WR,82,Texas A&M,2000,7,2
Jackson Eddie,CB,29,Arkansas,2007,3,0
Jackson Harold,WR,29,Jackson State,1978-81 87,64,62
Jackson Honor,DB,29,Pacific,1972-73,20,12
Jackson J.C.,DB,27,Maryland,2018,13,5
Jackson Steven,RB,39,Oregon State,2015,2,1
Jackson Tre',G,63,Florida State,2015-16,13,9
Jacobs Harry,DE-LB,83,Bradley,1960-62,23,
Jacobs Ray,DT,87,Howard Payne,1969,8,5
Jagielski Harry,DT,73,Indiana,1960-61,19,
James Craig,RB,32,Southern Methodist,1984-88,52,33
James Roland,SS,38,Tennessee,1980-90,145,122
Janik Tom,DB-P,21,Texas A&I,1969-71,42,3
Jarostchuk Ilia,LB,50,New Hampshire,1990,12,1
Jarvis Ray,WR,87,Norfolk State,1979,7,0
Jean Francois Ricky,DL,94,Louisiana State,2017,6,1
Jefferson Shawn,WR,84,Central Florida,1996-99,63,61
Jelks Andrew,OL,76,Vanderbilt,2017,0,0
Jells Dietrich,WR,83,Pittsburgh,1996-97,18,1
Jenkins Ed,RB,30,Holy Cross,1974,3,0
Jeter Gary,DE,99,Southern Cal,1989,14,0
John Ulrick,OL,67,Georgia State,2018,0,0
Johnson Andy,RB,32,Georgia,1974-81,94,43
Johnson Anthony,DL,96,Louisiana State,2016,4,1
Johnson Bethel,WR,81,Texas A&M,2003-05,39,7
Johnson Billy,DB,47,Nebraska,1966-69,32,4
Johnson Charles,WR,81,Colorado,2001,14,2
Johnson Damaris,WR,15,Tulsa,2015,1,0
Johnson Damian,OG,68,Kansas State,1990,16,16
Johnson Daryl,DB,23,Morgan State,1968-71,42,41
Johnson Ellis,RB,38,S.E. Louisiana,1965-66,28,
Johnson Garrett,NT,60,Illinois,2000,8,2
Johnson Joe,OE,24,Boston College,1960-61,13,
Johnson Lee,P,10,Brigham Young,1999-2001,37,0
Johnson Leonard,DB,34,Iowa State,2015,4,3
Johnson Mario,DL,98,Missouri,1993,6,0
Johnson Olrick,LB,51,Florida A&M,2000,12,0
Johnson Preston,RB,48,Florida A&M,1968,3,0
Johnson Rufus,LB,59,Tarleton State,2015,1,0
Johnson Steve,TE,85,Virginia Tech,1988,14,3
Johnson Ted,LB,52,Colorado,1995-2004,117,104
Jones Aaron,DE,97,Eastern Kentucky,1993-95,37,1
Jones Cedric,WR,83,Duke,1982-90,120,37
Jones Chandler,DE,95,Syracuse,2012-15,55,52
Jones Chris,DT,94,Bowling Green,2013-15,28,23
Jones Cyrus,CB,"24,41",Alabama,2016-18,12,1
Jones Don,S,29,Arkansas State,2014,9,0
Jones Ezell,OT,74,Minnesota,1969-70,15,0
Jones Jonathan,CB,31,Auburn,2016-18,48,10
Jones Kenyatta,T,74,South Florida,2001-02,18,11
Jones Mike,DE,96,North Carolina State,1994-97,61,37
Jones Nate,DB,23,Rutgers,2011,5,1
Jones Tebucky,DB,34,Syracuse,1998-2002 06,72,36
Jones Todd,OL,63,Texas A&M,1993,4,0
Jordan LaMont,RB,32,Maryland,2008,8,0
Jordan Shelby,OT,74,Washington (Mo.),1975 77-82,95,87
Jordan Tim,LB,93,Wisconsin,1987-89,30,10
Kaczur Nick,T,77,Toledo,2005-10,68,62
Kadziel Roin,LB,52,Stanford,1972,14,1
Kamalu Ufomba,DL,97,Miami (Fla.),2018,2,0
Kapp Joe,QB,11,California,1970,11,10
Karras Ted,G,75,Illinois,2016-18,45,5
Kasper Kevin,WR,10,Iowa,2004,8,0
Katula Matt,LS,48,Wisconsin,2010,8,0
Katzenmoyer Andy,LB,59,Ohio State,1999-2001,24,14
Kecman Dan,LB,45,Maryland,1970,1,0
Keeton Durwood,S,29,Oklahoma,1975,12,0
Kelley Ethan,DL,99,Baylor,2004,1,0
Kelly Ben,CB-KR,31,Colorado,2001-02,9,0
Kelly Tommy,DL,93,Mississippi State,2013,5,5
Kerrigan Mike,QB,19,Northwestern,1983-84,2,0
Key David,S,26,Michigan,1991,3,0
Khayat Ed,DT,73,Tulane,1966,14,
Kight Kelvin,WR,19,Florida,2006,4,1
Kilgo Darius,DL,96,Maryland,2016,0,0
Kimber Bill,OE,86,Florida State,1961,4,
Kinchen Brian,LS,46,Louisiana State,2003,2,0
Kiner Steve,LB,57,Tennessee,1971 73,28,28
King Brandon,DB/LB,36,Auburn,2015-18,57,0
King Claude,RB,41,Houston,1962,14,
King Steve,LB,52,Tulsa,1973-81,124,40
Kingsbury Kliff,QB,16,Texas Tech,2003,0,0
Kitchen Ishmaa'ily,DL,70,Kent State,2015,1,0
Klecko Dan,DL,90,Temple,2003-05,29,3
Klein Dick,OT,62,Iowa State,1961-62,24,
Klemm Adrian,G/T,70,Hawaii,2000-04,26,10
Kline Josh,OL,67,Kent State,2013-15,33,18
Knief Gayle,WR,84,Morningside,1970,3,0
Knutson Matt,T,62,North Dakota,2002,0,0
Koontz Ed,LB,54,Catawba,1968,6,1
Kopp Jeff,LB,91,Southern California,1999,6,0
Koppen Dan,C,67,Boston College,2003-11,121,120
Koutouvides Niko,LB,90,Purdue,2011-12,22,1
Krakau Merv,LB,53,Iowa State,1978,1,0
Kratch Bob,G,61,Iowa,1994-96,40,36
Kuberski Bob,DT,93,Navy,1999,5,0
Kuehn Art,OC,78,UCLA,1983,2,0
Kurpeikis Justin,LB,47,Penn State,2004,5,0
Ladd Anthony,WR,18,Cincinnati,1998,4,0
LaFell Brandon,WR,19,LSU,2014-15,27,20
LaFreniere Bill,WR,88,Northeastern,1987,0,0
Lambert Dion,DB,28,UCLA,1992-93,30,4
Landry Anthony,RB,35,Stephen F. Austin,1990,0,0
Lane Max,OT,68,Navy,1994-2000,100,70
Langham Antonio,CB,38,Alabama,2000,15,7
Langi Harvey,LB,48,Brigham Young,2017,1,0
Larsen Spencer,FB,46,Arizona,2012,0,0
Larson William,RB,34,Western Illinois,1960,1,
Lassiter Ike,DE,87,St. Augustine's,1970-71,19,16
Law Ty,CB,24,Michigan,1995-2004,141,133
Lawson Jamie,RB,29,North Carolina State,1990,1,0
Lawson Odell,RB,32,Langston,1970-71,16,3
LeBlanc Michael,RB,"27,40",Stephen F. Austin,1987,4,2
Lee Eric,DL,55,South Florida,2017,6,5
Lee John,DE,66,Nebraska,1981,4,4
Lee Keith,DB,22,Colorado State,1981-84,54,8
Lee Kevin,WR,86,Alabama,1994-95,7,2
Lee Robert,G,60,Missouri,1960,8,
Legette Bernie,RB,35,Michigan State,1993-94,10,0
Lengel Matt,TE,82,Eastern Kentucky,2016,6,0
Lenkaitis Bill,C,67,Penn State,1971-81,151,119
Leo Bobby,WR,24,Harvard,1967-68,3,0
Leo Charlie,OG,63,Indiana,1960-62,34,
Leonard Louis,DL,66,Fresno State,2010,1,0
LeVoir Mark,T,64,Notre Dame,2008-10,32,2
Lewis Bill,C,75,Nebraska,1993,7,5
Lewis Dion,RB,33,Pittsburgh,2015-17,30,19
Lewis Vernon,CB,43,Pittsburgh,1993-96,44,2
Light Matt,T,72,Purdue,2001-11,155,153
Lindquist Paul,DT,67,New Hampshire,1961,2,
Linne Larry,WR,80,Texas-El Paso,1987,3,3
Lippett Ronnie,DB,42,Miami (Fla.),1983-91,122,111
Livingston Walt,RB,24,Heidelberg,1960,3,
Lloyd Brandon,WR,85,Illinois,2012,16,15
Lockett Bret,DB,"38,26",UCLA,2009-11,10,0
Lockhart Eugene,LB,51,Houston,1991-92,32,21
Lockwood Scott,RB,40,Southern Cal,1992-93,4,0
Lofton Oscar,OE,86,S.E. Louisiana,1960,14,
Lofton Steve,CB,38,Texas A&M,1997,10,0
Long Charlie,G,76,Tennessee-Chattanooga,1961-69,124,17
Long Chris,DE,95,Virginia,2016,16,7
Long Mike,OE,87,Brandeis,1960,2,
Looker Dane,WR,87,Washington,2000,0,0
Lott Billy,RB,32,Mississippi,1961-63,35,
Loudd Rommie,LB,60,UCLA,1961-62,27,
Loukas Angelo,G,66,Northwestern,1970,2,0
Love Arther,TE,48,South Carolina St.,2001,0,0
Love Kyle,DL,74,Mississippi State,2010-12,41,25
Lowe Omare,CB,23,Washington,2004,3,0
Lowery Nick,K,7,Dartmouth,1978,2,0
Lowry Orlando,LB,91,Ohio State,1989,2,0
Lua Oscar,LB,49,Southern Cal,2007,0,0
Lucas Ray,WR,15,Rutgers,1996,2,0
Lunsford Mel,DE,72,Central State (Ohio),1973-80,92,74
Lyle Rick,DL,96,Missouri,2002-03,21,3
Mahoney John Butch,CB,23,American International,1961,,
Maitland Jack,RB,40,Williams,1971-72,27,0
Mallard Wesly,LB,96,Oregon,2005,3,0
Mallett Ryan,QB,15,Arkansas,2011-13,4,0
Mallory Irvin,DB,43,Virginia Union,1971,2,0
Maneri Steve,T/TE,"65,86",Temple,2010 2014,1,0
Mangiero Dino,NT,96,Rutgers,1987,2,0
Mangum John,DT,74,Southern Mississippi,1966-67,28,5
Mankins Logan,OL,70,Fresno State,2005-13,130,130
Marion Fred,FS,31,Miami (Fla.),1982-91,144,114
Maroney Laurence,RB,39,Minnesota,2006-10,45,14
Marsh Aaron,WR,29,Eastern Kentucky,1968-69,28,16
Marsh Cassius,DE,55,UCLA,2017,9,1
Marshall Al,WR,88,Boise State,1974,4,0
Martin Curtis,RB,28,Pittsburgh,1995-97,45,43
Martin Derrick,S,26,Wyoming,2012,5,0
Martin Eric,LB,53,Nebraska,2015,4,0
Martin Donald,CB,38,Yale,1973,14,2
Martin Keshawn,WR,82,Michigan State,2015,9,8
Martin Sammy,WR,82,Louisiana State,1988-91,40,1
Martin Steve,DT,90,Missouri,2002,14,5
Mason Dave,S,28,Nebraska,1973,8,1
Mason Shaq,OL,69,Georgia Tech,2015-18,60,55
Mass Wayne,OT,75,Miami (Fla.),1972,6,0
Massey Jim,CB,47,Linfield,1974-75,15,1
Matich Trevor,OC,64,Brigham Young,1985-88,26,11
Matthews Bill,LB,53,South Dakota State,1979-81,48,10
Matthews Henry,RB,35,Michigan State,1972,3,3
Matthews Michael,TE,80,Georgia Tech,2009,4,0
May Art,DE,71,Tuskegee,1971,11,5
Mayo Jerod,LB,51,Tennessee,2008-15,103,93
Mays Corey,LB,46,Notre Dame,2006-07,9,0
Mayer Shawn,S,"39,23",Penn State,2003-04,12,0
McAlister James,RB/KR,37,UCLA,1978,16,0
McCabe Jerry,LB,52,Holy Cross,1987,3,3
McCall Bob,RB,24,Arizona,1973,8,1
McCarron Riley,WR,17,Iowa,2018,1,0
McCarthy Shawn,P,11,Purdue,1991-92,29,0
McClain Terrell,DL,93,South Florida,2012,1,0
McClellan Albert,LB,59,Marshall,2018,7,0
McClellin Shea,LB,58,Boise State,2016-17,14,4
McComb Don,DE,85,Villanova,1960,1,
McCourty Devin,DB,32,Rutgers,2010-18,139,139
McCourty Jason,CB,30,Rutgers,2018,16,12
McCrary Fred,FB,44,Mississippi State,2003,6,3
McCray Prentice,S,34,Arizona State,1974-80,81,65
McCurry Dave,S,40,Iowa State,1974,2,0
McDermott Sean,LS,49,Kansas,2003,1,0
McDonald Dewey,S,31,California (Pa.),2015,1,0
McDonald Nick,OL,65,Grand Valley State,2011-12,16,3
McDougald Doug,DE,70,Virginia Tech,1980,8,0
McGee George,OT,75,Southern,1960,14,
McGee Tony,DE,78,Bishop (Texas),1974-81,119,37
McGinest Willie,DE/LB,55,Southern Cal,1994-2005,171,146
McGovern Rob,LB,58,Holy Cross,1992,4,0
McGowan Brandon,S,30,Maine,2009-10,16,11
McGrew Lawrence,LB,50,Southern Cal,1980-89,122,74
McGrew Michael,WR,15,Virginia,2005,0,0
McGruder Scooter,CB,27,Kent State,1996-97,17,0
McHale Joe,LB,55,Delaware,1987,3,0
McKay Bob,OT,66,Texas,1976-78,39,16
McKenzie Tyrone,LB,44,South Florida,2009,0,0
McKinnon Don,LB,51,Dartmouth,1963-64,17,
McMahon Art,DB,28,N.C. State,1968-72,43,7
McMurtry Greg,WR,86,Michigan,1990-93,58,41
McNeil Emmanuel,NT,92,Tenn.-Martin,1989,1,0
McQuay Leon,RB,31,Tampa,1975,13,0
McSwain Chuck,RB,32,Clemson,1987,3,1
McSwain Rod,CB,23,Clemson,1984-90,90,17
Meggett David,RB,22,Towson State,1995-97,48,3
Megna Marc,LB,"96,99",Richmond,1999-2000,4,0
Meixler Ed,LB,52,Boston University,1965,4,
Melander Jon,OG,64,Minnesota,1991,11,3
Melifonwu Obi,DB,22,Connecticut,2018,2,0
Melvin Rashaan,DB,24,Northern Illinois,2015,8,0
Merkerson Ron,LB,50,Colorado,1999,0,0
Meriweather Brandon,DB,31,Miami (Fla.),2007-10,64,40
Mesko Zoltan,P,14,Michigan,2010-12,48,0
Michel Sony,RB,26,Georgia,2018,13,8
Mickens Ray,CB,38,Texas A&M,2006,4,0
Mildren Jack,S,45,Oklahoma,1974,14,10
Millen Hugh,QB,7,Washington,1991-92,20,20
Miller Al,RB,32,Boston College,1960,14,
Miller Dan,K,6,Miami (Fla.),1982,2,0
Miller Jim,QB,13,Michigan State,2004,0,0
Miller Josh,P,8,Arizona,2004-06,42,0
Milloy Lawyer,S,36,Washington,1996-2002,112,106
Mills Garrett,TE,45,Tulsa,2006,0,0
Mingo Barkevious,LB,51,Louisiana State,2016,16,0
Mirich Rex,DT,76,Northern Arizona,1970,7,1
Mitchell Brandon,DE,98,Texas A&M,1997-2001,62,37
Mitchell Leroy,DB,41,Texas Southern,1967-68,28,28
Mitchell Malcolm,WR,19,Georgia,2016-17,14,6
Mitchell Mel,S,24,Western Kentucky,2006-07,10,0
Moe T.J.,WR,84,Missouri,2013,0,0
Molden Antwaun,CB,27,Eastern Kentucky,2011,16,2
Montler Mike,OT,64,Colorado,1969-72,53,50
Moore Arthur,DT,75,Tulsa,1973-77,29,0
Moore Brandon,OT,70,Duke,1993-95,26,0
Moore Eric,DL,"92,98",Florida State,2010 2011,6,3
Moore Greg,LB,54,Tennessee-Chattanooga,1987,3,3
Moore Leroy,DE,61,Ft. Valley State,1961-62,19,
Moore Marty,LB,"58,90",Kentucky,1994-99 2001,96,10
Moore Rashad,DL,95,Tennessee,2007,1,0
Moore Sterling,DB,29,Southern Methodist,2011-12,14,3
Moore Steve,OT,67,Tennessee State,1983-87,52,31
Moore Will,WR,83,Texas Southern,1995,16,13
Moore Zach,DL,90,Concordia-St. Paul,2014,8,1
Moreland Earthwind,CB,29,Georgia Southern,2004,9,2
Morey Sean,WR,85,Brown,1999,2,0
Morgan Stanley,WR,86,Tennessee,1977-89,180,165
Morris Aric,S,29,Michigan State,2003,4,0
Morris James,LB,49,Iowa,2014,0,0
Morris Jamie,RB,24,Michigan,1990,5,0
Morris Jon,OC,56,Holy Cross,1964-74,130,82
Morris Sammy,RB,34,Texas Tech,2007-10,41,12
Morriss Guy,OC,75,Texas Christian,1984-87,53,22
Mosier John,TE,88,Kansas,1973,2,2
Moss Randy,WR,81,Marshall,2007-10,52,51
Moss Roland,TE,86,Toledo,1971,14,6
Moss Zefross,T,77,Alabama State,1997-99,42,42
Mowatt Zeke,TE,81,Florida State,1990,10,0
Mruczkowski Gene,OL,64,Purdue,2003-06,18,0
Mulligan Matthew,TE,88,Maine,2013,15,4
Murphy Bill,WR,31,Cornell,1968,6,5
Murphy Jim,QB,7,Northeastern,1998,0,0
Murrell Marques,LB,93,Appalachian State,2010,1,0
Myers Leonard,CB,25,Miami (Fla.),2001-02,15,1
Nance Jim,RB,35,Syracuse,1965-71,94,66
Naposki Eric,LB,49,Connecticut,1988-89,4,0
Neal Stephen,OL,61,Cal State Bakersfield,2001-10,86,81
Neblett Andre,DL,71,Temple,2013,1,0
Neighbors Billy,OG,73,Alabama,1962-65,56,
Nelson Edmund,DE,65,Auburn,1988,12,1
