Name,Position,Number,College,Years,GP,GS
Nelson Steve,LB,57,N. Dakota State,1974-87,174,173
Neumann Tom,RB,36,Northern Michigan,1963,10,
Neville Tommy,OT,77,Mississippi State,1965-77,160,114
Nichols Bob,TE,87,Boston University,1967-68,15,1
Nichols Ricky,WR,86,East Carolina,1987,1,0
Ninkovich Rob,LB/DE,50,Purdue,2009-16,123,101
Nugent David,DE,92,Purdue,2000-01,15,1
O'Callaghan Ryan,T,68,California,2006-08,25,7
O'Connell Kevin,QB,5,San Diego State,2008,2,0
O'Hanley Ross,DB,25,Boston College,1960-65,63,
O'Neal Deltha,CB,21,California,2008,16,10
O'Neill Pat,P,5,Syracuse,1994-95,24,0
Oakes Don,OT,71,Virginia Tech,1963-68,27,16
Ochocinco Chad,WR,85,Oregon State,2011,15,3
Ohrnberger Rich,OL,60,Penn State,2009-11,5,0
Ojinnaka Quinn,OL,69,Syracuse,2010,8,0
Orton Greg,WR,16,Purdue,2014,0,0
Osborne Chuck,DT,71,Arizona,2000,0,0
Osley Willie,CB,37,Illinois,1974,10,4
Outlaw John,DB,44,Jackson State,1969-72,33,19
Overton Don,RB,29,Fairmont State,1990,7,0
Owen Tom,QB,17,Wichita State,1976-81,12,1
Owens Dennis,NT,98,N.C. State,1982-86,71,44
Page Jarrad,S,44,UCLA,2010,10,1
Parilli Babe,QB,15,Kentucky,1961-67,94,11
Parker Riddick,DT,97,North Carolina,2001,13,0
Pass Patrick,RB,35,Georgia,2000-06,78,11
Patrick Mike,P,2,Mississippi State,1975-78,43,0
Patten David,WR,86,Western Carolina,2001-04,54,44
Patterson Cordarrelle,WR,84,Tennessee,2018,15,5
Patton Jerry,DE,72,Nebraska,1975,3,3
Paulk Jeff,FB,46,Arizona State,2000,1,0
Paxton Lonie,LS,66,Sacramento State,2000-08,141,0
Pennywell Carlos,WR,88,Grambling State,1978-81,48,2
Peoples George,RB,35,Auburn,1983,16,0
Perkins Willis,OG,,Texas Southern,1961,1,
Perryman Robert,RB,34,Michigan,1987-89,41,31
Peterson Joe,CB,45,Nevada-Reno,1987,3,3
Petrus Mitch,OL,67,Arkansas,2012,2,0
Phelps Leroy,DB,46,Oregon,1960,2,0
Phifer Roman,LB,95,UCLA,2001-04,59,46
Phillips Jess,RB,35,Michigan State,1976-77,27,0
Philpott Ed,LB,52,Miami (Ohio),1967-71,68,53
Pickering Clay,WR,48,Maine,1987,1,0
Pitts Mike,DE,93,Alabama,1993-94,32,31
Pleasant Anthony,DE,98,Tennessee State.,2001-03,37,27
Plunkett Art,OT,70,UNLV,1985 87,22,1
Plunkett Jim,QB,16,Stanford,1971-75,61,61
Polite Lousaka,FB,36,Pittsburgh,2011,1,0
Pool David,CB,27,Carson-Newman,1991-92,31,17
Poole Tyrone,CB,38,Fort Valley State,2003-05,22,21
Pope Ken,CB,41,Oklahoma,1974,4,0
Porell Tom,NT,65,Boston College,1987,1,1
Porter Willie,DB,27,Texas Southern,1968,13,0
Posey David,K,9,Florida,1978,11,0
Poteat Hank,CB,"31,32",Pittsburgh,2004-06,12,2
President Andre,TE,88,Angelo State,1995,1,0
Prestridge Luke,P,17,Baylor,1984,9,0
Price Kenny,LB,54,Iowa,1971,1,0
Price Taylor,WR,17,Ohio,2010-11,4,0
Profit Eugene,DB,22,Yale,1986-88,5,0
Pruett Perry,DB,39,North Texas State,1971,11,1
Pryor Myron,DL,91,Kentucky,2009-11,24,2
Puetz Garry,OG,77,Valparaiso,1979-81,36,5
Purnell Lovett,TE,"48,85",West Virginia,1996-98,34,7
Purvis Vic,WR,31,Southern Mississippi,1966-67,16,0
Pyne George,DL,75,Olivet,1965,14,
Rademacher Bill,WR,33,N. Michigan State,1969-70,27,5
Rakoczy Gregg,OL,71,Miami (Fla.),1991-92,21,4
Ramsey Derrick,TE,88,Kentucky,1983-85,46,23
Ramsey Tom,QB,12,UCLA,1985-88,21,4
Ratkowski Ray,RB,23,Notre Dame,1961,1,
Rawlings Josh,OL,62,Minnesota,2000,0,0
Ray Eddie,RB-P,36,Louisiana State,1970,5,1
Ray Terry,S,23,Oklahoma,1993-96,63,24
Redd Vince,LB,49,Liberty,2008,5,0
Redding Reggie,OL,70,Cal State-Fullerton,1992,14,14
Redmond J.R.,RB,21,Arizona State,2000-02,33,5
Reed Benton,DE,71,Mississippi,1987,3,3
Reedy Bernard,WR,17,Toledo,2017,2,0
Rehberg Scott,T,60,Central Michigan,1997-98,8,0
Rehder Tom,OT,76,Notre Dame,1988-89,32,0
Reid Dexter,S,42,North Carolina,2004,13,2
Reilly Kevin,LB,55,Villanova,1975,4,1
Reilly Trevor,LB,51,Utah,2017,6,1
Revis Darrelle,CB,24,Pittsburgh,2014,16,16
Rembert Johnny,LB,52,Clemson,1983-92,126,72
Reynolds Bob,OT,74,Bowling Green,1972-73,20,14
Reynolds Ed,LB,95,Virginia,1983-91,119,34
Reynolds Ricky,CB,21,Washington State,1994-96,42,35
Reynolds Tom,WR,21,San Diego State,1972,12,0
Rheams Leonta,DL,75,Houston,1998,6,0
Rice Rodney,DB,43,Brigham Young,1989,10,0
Richard Darryl,DL,90,Georgia Tech,2012,0,0
Richard Jamey,OL,71,Buffalo,2012,0,0
Richards Dave,OL,62,UCLA,1996,5,0
Richards Jordan,DB,37,Stanford,2015-17,41,7
Richardson Al,DE,79,Grambling State,1960,3,
Richardson Jesse,DT,75,Alabama,1962-64,42,
Richardson Mike,DB,35,Notre Dame,2007-08,10,0
Richardson Tom,WR,49,Jackson State,1969-70,15,0
Ridley Stevan,RB,22,LSU,2011-14,52,25
Rivera Mike,LB,59,Kansas,2012,10,1
Rivers Derek,DE,95,Youngstown State,2017-18,6,0
Rivers Marcellus,TE,82,Oklahoma State,2007,3,0
Robbins Randy,S,48,Arizona,1992,15,15
Roberts Darryl,DB,34,Marshall,2015,0,0
Roberts Elandon,LB,52,Houston,2016-18,44,30
Roberts Tim,DE,94,Southern Mississippi,1995,13,12
Roberts William,G,76,Ohio State,1995-96,32,27
Robinson Bo,RB,41,West Texas State,1984,16,1
Robinson Greg,OT,"61,68",Sacramento State,1987,3,3
Robinson Junior,DB,27,East Carolina,1990,16,0
Robinson Rex,K,7,Georgia,1982,3,0
Robinson-Randall Greg,T,"64,77",Michigan State,2000-02,35,22
Robotti Frank,LB-RB,51,Boston College,1961,12,
Rogers Doug,DE,65,Stanford,1984,12,0
Romaniszyn Jim,LB,53,Edinboro State (Pa.),1976,11,2
Romeo Tony,TE,86,Florida State,1962-67,75,0
Romine Al,DB,46,Florence State,1961,1,
Rowe Dave,DT,76,Penn State,1971-73,42,33
Rowe Eric,DB,25,Utah,2016-18,21,12
Rucci Todd,OG,71,Penn State,1993-99,85,75
Rucker Reggie,WR,33,Boston University,1971-74,43,38
Rudolph Jack,LB,80,Georgia Tech,1960-65,56,
Ruegamer Grey,C/G,67,Arizona State,2000-02,33,3
Russ Bernard,LB,51,West Virginia,1997-99,9,0
Russell Leonard,RB,32,Arizona State,1991-93,43,40
Ruth Mike,NT,65,Boston College,1986-87,8,0
Rutledge Rod,TE,83,Alabama,1998-2001,63,31
Ruud Bo,LB,91,Nebraska,2008,0,0
Ryan Logan,CB,26,Rutgers,2013-16,64,40
Sabb Dwayne,LB,95,New Hampshire,1992-96,73,24
Sacco Frank,LB,95,Fordham,1987,2,0
Sagapolutele Pio,DT,75,San Diego State,1996,15,10
Salas Greg,WR,17,Hawaii,2012,1,0
Saltz Lee,QB,12,Temple,1992,0,0
Sam Christian,LB,44,Arizona State,2018,0,0
Sam P.K.,WR,14,Florida State,2004,3,0
Samuel Asante,CB,22,Central Florida,2003-07,75,53
Sanders James,S,36,Fresno State,2005-10,84,50
Sanders John,S,25,South Dakota,1974-76,30,24
Sanders Lewis,DB,29,Maryland,2008,10,4
Sandham Todd,OG,72,Northeastern,1987,2,0
Sands Terdell,DL,74,Tennessee-Chattanooga,2009,1,0
Sanford Rick,FS,25,South Carolina,1979-84,89,53
Saranovitz Brian,OG,70,New Hampshire,1987,0,0
Sardisco Tony,OG,64,Tulane,1960-62,40,
Satcher Doug,LB,58,Southern Mississippi,1966-68,28,26
Sauerbrun Todd,P,18,West Virginia,2006,2,0
Sawyer Jon,CB,31,Cincinnati,1987,2,0
Saxon Mike,P,4,San Diego State,1993,16,0
Sayler Jace,DL,94,Michigan State,2001,2,1
Scarpito Bob,WR-P,46,Notre Dame,1968,14,0
Schaum Greg,DE,76,Michigan State,1978,14,0
Schmidt Bob,OT,74,Minnesota,1964,14,
Scholtz Bruce,LB,51,Texas,1989,8,2
Schottenheimer Marty,LB,54,Pittsburgh,1969-70,23,5
Schroeder Bill,WR,18,Wisconsin-La Crosse,1995,0,0
Schubert Eric,K,1,Pittsburgh,1987,2,1
Schubert Steve,WR,87,Massachusetts,1974,8,2
Schwedes Gerhardt,RB,31,Syracuse,1960-61,7,
Schwenke Brian,OL,63,California,2018,3,0
Scott Chad,CB,30,Maryland,2005-07,17,9
Scott Clarence,DB,26,Morgan State,1969-72,43,24
Scott Guss,S,"29,39",Florida,2004-06,6,2
Scott Trevor,DE,99,Buffalo,2012,14,2
Scott Walter,DL,94,East Carolina,1996,1,0
Scott Willie,TE,88,South Carolina,1986-88,25,2
Scruggs Greg,TE,83,Louisville,2016,0,0
Sealby Randy,LB,"53,59",Missouri,1987,2,1
Seau Junior,LB,55,Sourthern Cal,2006-09,38,16
Secules Scott,QB,10,Virginia,1993,12,4
Sellers Ron,WR,34,Florida State,1969-71,35,30
Serwanga Kato,CB,31,California,1998-2000,31,3
Seymour Richard,DE,93,Georgia,2001-08,111,105
Shaw Harold,FB,44,Southern Mississippi,1998-2000,35,0
Shaw Sedrick,RB,23,Iowa,1997-98,14,1
Shaw Terrance,CB,22,Stephen F. Austin,2001,13,3
Sheard Jabaal,DL,93,Pittsburgh,2015-16,28,9
Shegog Ron,SS,42,Austin Peay,1987,3,3
Shelton Danny,DT,71,Washington,2018,13,1
Sherman Tom,QB-DB,14,Penn State,1968-69,18,7
Shiancoe Visanthe,TE,80,Morgan State,2012,5,0
Shiner Dick,QB,11,Maryland,1973-74,4,0
Shoate Rod,LB,56,Oklahoma,1975-81,76,65
Shonta Chuck,DB,34,Eastern Michigan,1960-67,14,14
Shorts Peter,DE,90,Illinois State,1989,1,0
Sievers Eric,TE,85,Maryland,1989-90,24,6
Siliga Sealver,DT,"71,96",Utah,2013-15,25,13
Silvestro Alex,DE,69,Rutgers,2011,1,0
Simerson John,OT,75,Purdue,1961,10,
Simmons Kendall,G,71,Auburn,2009,1,0
Simmons Tony,WR,81,Wisconsin,1998-2000,38,9
Simon John,DE,55,Ohio State,2018,11,2
Sims Kenneth,DE,77,Texas,1982-89,74,64
Singer Karl,OT,68,Purdue,1966-68,39,0
Singleton Chris,LB,55,Arizona,1990-93,33,22
Sisson Scott,K,9,Georgia Tech,1993,13,0
Skene Doug,G,74,Michigan,1994,6,6
Skinner Deontae,LB,55,Mississippi State,2014,7,1
Slade Chris,LB,53,Virginia,1993-2000,127,108
Slater Matthew,WR,18,UCLA,2008-18,157,3
Small Torrance,WR,84,Alcorn State,2001,3,0
Smerlas Fred,NT,76,Boston College,1991-92,32,1
Smith Antowain,RB,32,Houston,2001-03,45,36
Smith Donnell,DE,65,Southern,1973-74,21,0
Smith Hal,DT,70,UCLA,1960,10,
Smith John,K,1,Southampton (England),1974-83,116,0
Smith Jonathan,WR,81,Georgia Tech,2006,2,0
Smith Kenny,DL,95,Alabama,2008,0,0
Smith Le Kevin,DL,90,Nebraska,2006-08,31,0
Smith Otis,CB,45,Missouri,1996 2000-02,56,48
Smith Ricky,DB,27,Alabama State,1982-84,26,0
Smith Rod,DB,22,Notre Dame,1992-94,48,17
Smith Sean,DE,97,Georgia Tech,1990-91,17,1
Snyder Al,WR,38,Holy Cross,1964,2,
Snyder Kevin,LB,45,Rutgers,2015,0,0
Solder Nate,T,77,Colorado,2011-17,98,95
Solitis Bob,DB,42,Minnesota,1960-61,3,
Songin Ed Butch,QB,11,Boston College,1960-61,28,
Sopoaga Isaac,DT,90,Hawaii,2013,6,2
Spach Stephen,TE,82,Fresno State,2007-08,5,0
Spann Antwain,CB,31,Louisiana-Lafayette,2006-08,19,0
Spears Ron,DE,78,San Diego State,1982-83,8,1
Spikes Brandon,LB,55,Florida,2010-13,51,39
Spires Greg,DE,94,Florida State,1998-2000,42,3
Springs Shawn,S,29,Ohio State,2009,12,8
St. Jean Lennie,OG,60,N. Michigan,1964-73,140,96
Stallworth Donté,WR,"18,19",Tennessee,2007 2012,17,9
Stanback Isaiah,WR/QB,15,Washington,2009,6,2
Stanley Sylvester,NT,63,Michigan,1994,7,0
Stanley Walter,WR,81,Colorado,1992,13,0
Starks Duane,CB,23,Miami (Fla.),2005,7,6
Starring Stephen,WR,81,McNeese,1983-87,72,33
Staurovsky Jason,K,4,Tulsa,1988-91,42,0
Steinfort Fred,K,5,Boston College,1983,9,0
Stenger Brian,LB,59,Notre Dame,1973,10,2
Stephens Calvin,G,68,South Carolina,1992,14,1
Stephens John,RB,44,NW Louisiana State,1988-92,76,59
Stephens Tom,DB-TE,45,Syracuse,1960-64,49,
Stevens Matt,S,26,Appalachian State,2000-01,16,4
Stingley Darryl,WR,84,Purdue,1973-77,60,53
Stokes Barry,OL,75,Eastern Michigan,2008,0,0
Stokes Eric,C-G,78,Northeastern,1987,1,1
Stokes J.J.,WR,85,UCLA,2003,2,0
Stolberg Eric,WR,19,Indiana,1971,0,0
Stone Michael,S,24,Memphis,2005,13,3
Stork Bryan,OL,66,Florida State,2014-15,21,17
Striegal Bill,LB,72,College of Pacific,1960,5,
Stuckey Shawn,LB,93,Troy State,1998,6,0
Studstill Pat,P,2,Houston,1972,14,0
Sturt Fred,G,63,Bowling Green,1976-78,29,0
Suci Bob,DB,21,Michigan State,1963,14,
Sudfeld Zach,TE,44,Nevada,2013,3,0
Sullivan Chris,DE,74,Boston College,1996-99 2001,63,20
Svitek Will,OL,74,Stanford,2013,13,2
Swanson Terry,P,36,Massachusetts,1967-68,24,0
Sweet Joe,WR,81,Tennessee State,1974,4,0
Sykes Alfred,WR,13,Florida A&M,1971,4,1
Taliaferro Mike,QB,17,Illinois,1968-71,32,25
Talib Aqib,CB,31,Kansas,2012-13,19,18
Tanner John,LB-DE,53,Tennesse Tech,1973-74,27,2
Tardits Richard,LB,53,Georgia,1990-92,27,1
Tarpinian Jeff,LB,53,Iowa,2011-12,10,1
Tarver John,RB,36,Colorado,1972-74,31,15
Tate Brandon,WR,19,North Carolina,2009-10,18,11
Tatupu Mosi,RB,30,Southern Cal,1978-90,194,22
Taylor Chris,RB,35,Indiana,2009,0,0
Taylor Fred,RB,21,Florida,2009-10,13,1
Taylor Gene,WR,82,Fresno State,1991,1,0
Taylor Greg,RB,45,Virginia,1982,1,0
Taylor Kitrick,WR,49,Washington State,1989,4,0
Tennant Matt,OL,67,Boston College,2012,0,0
Testaverde Vinny,QB,14,Miami (Fla.),2006,3,0
Tharpe Larry,OT,77,Tennessee State,1996,0,0
Thomas Adalius,LB,96,Southern Mississippi,2007-09,39,35
Thomas Ben,DE,99,Auburn,1985,15,0
Thomas Blair,RB,32,Penn State,1994,3,0
Thomas David,TE,86,Texas,2006-08,32,13
Thomas Donald,OL,64,Connecticut,2011-12,26,8
Thomas Donnie,LB,51,Indiana,1976,3,1
Thomas Gene,RB,22,Florida A&M,1968,9,4
Thomas Henry,DT,95,Louisiana State,1997-2000,64,52
Thomas Santonio,DL,92,Miami (Fla.),2007,4,0
Thompkins Kenbrell,WR,85,Cincinnati,2013-14,14,9
Thompson Leroy,RB,36,Penn State,1994,16,1
Thompson Reyna,CB,21,Baylor,1993,15,6
Thornton Khyri,DL,74,Southern Mississippi,2015,0,0
Thuney Joe,OL,62,North Carolina State,2016-18,48,48
Timpson Michael,WR,83,Penn State,1989-94,70,25
Tippett Andre,LB,56,Iowa,1982-88 1990-93,151,139
Tipton Dave,NT,60,Western Illionis,1975-76,12,0
Tobin Matt,OL,64,Iowa,2018,0,0
Toler Ken,WR,82,Mississippi,1981-82,25,0
Toner Ed,DT,75,Massachusetts,1967-70,26,0
Towns Bobby,DB,34,Georgia,1961,2,
Traylor Keith,NT,98,Central State (Okla.),2004,16,10
Trull Don,QB,19,Baylor,1967,7,3
Tucker Erroll,DB,21,Utah,1989,5,0
Tucker Ross,OL,69,Princeton,2005,1,0
Tuitele Maugaula,LB,"47,59",Colorado State,2000-02,5,0
Tupa Tom,P,19,Ohio State,1996-98,48,0
Turner Bake,WR,40,Texas Tech,1970,14,13
Turner Bill,DE,74,Boston College,1987,2,0
Turner Kevin,RB,34,Alabama,1992-94,48,19
Turner T.J.,LB,99,Michigan State,2001,2,0
Twombly Darren,C,64,Boston College,1987,1,1
Tyms Brian,WR,84,Florida A&M,2014-15,11,2
Underwood Tiquan,WR,10,Rutgers,2011,6,0
Valentine Vincent,DT,99,Nebraska,2016-17,13,2
van Eeghen Mark,RB,34,Colgate,1982-83,24,16
Van Noy Kyle,LB,53,Brigham Young,2016-18,36,30
Vataha Randy,WR,18,Stanford,1971-76,82,44
Vaughn Jon,RB,24,Michigan,1991-92,32,7
Vellano Joe,DL,72,Maryland,2013-14,21,9
Ventrone Ray,DB,41,Villanova,2006-08,17,0
Ventrone Ross,DB,35,Villanova,2011,8,0
Vereen Shane,RB,34,California,2011-14,42,8
Veris Garin,DE,"60,90",Stanford,1985-91,78,46
Viaene David,OT,70,Minnesota-Duluth,1989-90,20,8
Villa Danny,OT,75,Arizona State,1987-91 97,75,62
Vinatieri Adam,K,4,South Dakota State,1996-2005,160,0
Virkus Scott,DE,70,San Francisco CC,1984,5,0
Vollmer Sebastian,OL,76,Houston,2009-16,88,80
Vrabel Mike,LB,50,Ohio State,2001-08,125,110
Waddle LaAdrian,OL,68,Texas Tech,2015-18,31,7
Wagner Bryan,P,9,Cal State-Northridge,1991 95,8,0
Walker Bruce,NT/DT,91,UCLA,1994-95,11,4
Walker Casey,DL,98,Oklahoma,2014,5,1
Walker Mike,K,12,None,1972,8,0
Walter Ken,P,"13,15",Kent State,2001-03 06,46,0
Ward David,LB,94,Southern Arkansas,1989,16,0
Ward Dedric,WR,17,Northern Iowa,2003,4,0
Warren Gerard,DL,"92,98",Florida,2010 2011,28,10
Warren Lamont,RB,27,Colorado,1999,16,2
Warren Ty,DL,94,Texas A&M,2003-10,105,92
Washington Clyde,DB,31,Purdue,1960-61,27,
Washington John,DT,76,Oklahoma State,1993,16,13
Washington Kelley,WR,15,Tennessee,2007-08,24,0
Washington Leon,RB,33,Florida State,2013,2,0
Washington Mark,CB,46,Morgan State,1979,12,0
Washington Mickey,CB,21,Texas A&M,1990-91,25,4
Washington Ted,NT,92,Louisville,2003,10,10
Waters Brian,G,54,North Texas,2011,16,16
Watson Benjamin,TE,84,Georgia,2004-09,71,47
Watson Dekoda,LB,"53,52",Florida State,2015,3,0
Watson Dave,G,67,Georgia Tech,1963-64,28,
Weathers Robert,RB,24,Arizona State,1982-86,44,6
Weathers Clarence,WR,82,Delaware State,1983-84,25,0
Weaver Jed,TE,85,Oregon,2004,10,1
Webb Don,DB,42,Iowa State,1961-71,134,60
Webster George,LB,90,Michigan State,1974-76,37,25
Webster Jason,CB,23,Texas A&M,2008,3,0
Weisacosky Ed,LB,66,Miami (Fla.),1971-72,28,23
Weishuhn Clayton,LB,53,Angelo State,1982-86,30,26
Welch Claxton,RB,43,Oregon,1973,2,1
Welch Thomas,OL,66,Vanderbilt,2011,3,1
Welker Wes,WR,83,Texas Tech,2007-12,93,78
Wells Billy,RB,41,Michigan State,1960,12,
Wendell Ryan,OL,62,Fresno State,2009-15,79,49
West Mel,RB,24,Missouri,1961,4,
Westbrook Don,WR,83,Nebraska,1977-81,71,1
Weston Kade,DE,66,Georgia,2010,0,0
Whalen Griff,WR,14,Stanford,2016,0,0
Whalen Jim,TE,82,Boston College,1965-69,70,27
Wheatley Terrence,CB,22,Colorado,2008-10,11,1
Wheeler Dwight,OT,62,Tennessee State,1978-83,72,39
Wheeler Mark,DT,97,Texas A&M,1996-98,40,31
Whigham Larry,S,25,NE Louisiana,1994-2000,106,4
White Adrian,S,38,Florida,1993,5,4
White Chris,LB,59,Mississippi State,2013-14,29,0
White David,LB,51,Nebraska,1993,6,0
White Harvey,QB,10,Clemson,1960,9,
White James,RB,28,Wisconsin,2014-18,63,12
White Jeff,K-P,2,Texas El Paso,1973,11,0
White Jim,DE,87,Colorado State,1972,13,6
White Reggie,DT/NT,90,North Carolina A&T,1995,16,9
White Tracy,LB,58,Howard,2010-12,42,2
Whitingham Fred,LB,53,Cal Poly,1970,13,0
Whitten Todd,QB,15,Stephen F. Austin,1987,1,0
Wichard Murray,DE,90,Frostburg State,1987,3,0
Wiggins Jermaine,TE,85,Georgia,2000-01,20,8
Wilburn Steve,DE,99,Illinois State,1987,3,3
Wilfork Vince,DT,75,Miami (Fla.),2004-14,158,148
Wilhite Jonathan,CB,24,Auburn,2008-10,39,13
Williams D.J.,TE,45,Arkansas,2013,2,0
William J.R.,LB-C,55,Louisiana Tech,1968-70,38,2
Williams Brent,DE,96,Toledo,1986-93,121,102
Williams Brian,TE,49,Southern,1982,1,0
Williams Brooks,TE,80,North Carolina,1983,13,1
Williams Derwin,WR,82,New Mexico,1985-87,42,1
Williams Ed,LB,54,Texas,1984-87 90,62,10
Williams Gemara,CB,42,Buffalo,2006,0,0
Williams Grant,T,76,Louisiana Tech,2000-01,29,12
Williams Jon,RB,44,Penn State,1984,9,0
Williams Larry,G,75,Notre Dame,1992,13,9
Williams Lester,NT,72,Miami (Fla.),1982-85,42,13
Williams Malcolm,DB,41,Texas Christian,2011-12,4,0
Williams Michael,TE,85,Alabama,2015-16,15,9
Williams Perry,CB,38,Clemson,1987,3,0
Williams Tank,S,26,Stanford,2008,0,0
Williams Toby,DE,90,Nebraska,1983-88,80,56
Williams Trey,RB,31,Texas A&M,2015,0,0
Wilson Adrian,S,24,North Carolina State,2013,0,0
Wilson Curtis,OC,75,Missouri,1989,0,0
Wilson Darrell,DB,47,Connecticut,1981,1,0
Wilson Darryal,WR,48,Tennessee,1983,9,0
Wilson David,DB,26,California,1992,1,0
Wilson Ed,QB,12,Arizona,1965,14,
Wilson Eugene,DB,26,Illinois,2003-07,62,55
Wilson Jerrel,P,4,Southern Mississippi,1978,14,0
Wilson Joe,RB,23,Holy Cross,1974,12,0
Wilson Marc,QB,15,Brigham Young,1989-90,30,10
Wilson Tavon,DB,27,Illinois,2012-15,54,4
Windsor Bob,TE,86,Kentucky,1972-75,48,44
Winslow Kellen,TE,82,Miami (Fla.),2012,1,0
Wirgowski Dennis,DE,70,Purdue,1970-72,37,36
Wise Jr. Deatrich,DL,91,Arkansas,2017-18,32,8
Witt Mel,DT,70,Arlington State,1967-70,35,14
Wohlabaugh Dave,C,64,Syracuse,1995-98,57,57
Wonsley George,RB,53,Mississippi State,1989,5,0
Woodhead Danny,RB,39,Chadron State,2010-12,45,9
Woods Carl,RB,34,Vanderbilt,1987,2,0
Woods Pierre,LB,58,Michigan,2006-10,54,8
Woody Damien,C,65,Boston College,1999-2003,78,76
Wooten Ron,OG,61,North Carolina,1982-88,98,96
Wren Darryl,CB,27,Pittsburg (Kan.) State,1993-94,33,5
Wright Elmo,WR,17,Houston,1975,8,4
Wright Mike,DL,99,Cincinnati,2005-11,81,22
Wright Tim,TE,81,Rutgers,2014,16,2
Wyman Devin,DT,72,Kentucky State,1996-98,15,4
Wynn Isaiah,OL,76,Georgia,2018,0,0
Yancy Carlos,CB,40,Georgia,1995,4,0
Yates Billy,G,74,Texas A&M,2005-08,22,11
Yates Bob,OT-G-C,50,Syracuse,1960-65,67,
Yewcic Tom,P-QB,14,Michigan State,1961-66,77,
Zabel Steve,LB,54,Oklahoma,1975-78,50,48
Zackery Tony,FS,25,Washington,1990-91,19,0
Zamberlin John,LB,54,Pacific Lutheran,1979-82,56,15
Zendejas Joaquin,K,2,LaVerne (Calif.),1983,2,0
Zereoue Amos,RB,31,West Virginia,2005,3,0
Zolak Scott,QB,16,Maryland,1991-98,53,7
Zusevics Markus,OL,66,Iowa,2012-13,0,0
