id,title,event_date,description
1,Boston Patriots Founded,1959-11-16,Billy Sullivan was awarded the eighth and final franchise in the newly formed American Football League. The team was named the Patriots after the Revolutionary War colonists.
2,First AFL Season,1960-09-09,The Boston Patriots played their inaugural season in the American Football League competing against seven other new franchises.
3,AFL East Division Championship,1963-12-28,The Patriots defeated the Buffalo Bills 26-8 to claim the AFL Eastern Division championship and earn a berth in the AFL Championship Game.
4,AFL Championship Game Loss,1964-01-05,The Patriots lost to the San Diego Chargers 51-10 in the AFL Championship Game played in San Diego.
5,Fenway Park Home Games Begin,1963-09-01,The Patriots began sharing iconic Fenway Park with the Boston Red Sox as a home venue.
6,AFL-NFL Merger Complete,1970-06-01,The American Football League officially merged with the National Football League. The Boston Patriots joined the AFC East division.
7,Team Renamed New England Patriots,1971-03-22,The franchise officially changed its geographic name from the Boston Patriots to the New England Patriots to reflect its broader regional fan base.
8,Move to Foxborough,1971-08-01,The Patriots relocated from Boston to Foxborough, Massachusetts, opening their new stadium in suburban New England.
9,First AFC East Division Title,1978-01-01,The Patriots won their first AFC East division title under head coach Chuck Fairbanks, posting an 11-5 record.
10,Raymond Berry Hired as Head Coach,1984-12-05,Raymond Berry, a former Hall of Fame wide receiver and Baltimore Colts assistant, was hired as the Patriots head coach.
11,Super Bowl XX Appearance,1986-01-26,The Patriots reached Super Bowl XX in New Orleans after posting an 11-5 regular season record and winning three road playoff games.
12,Super Bowl XX Loss to Bears,1986-01-26,The Patriots were defeated by the Chicago Bears 46-10 in Super Bowl XX in one of the most lopsided Super Bowl losses in history.
13,Victor Kiam Purchases Team,1988-07-01,Victor Kiam, the Remington Products CEO, purchased the New England Patriots from the Sullivan family.
14,Robert Kraft Buys Foxboro Stadium,1988-11-01,Robert Kraft purchased Foxboro Stadium out of bankruptcy proceedings, a strategic move that would later give him leverage to acquire the team.
15,1-15 Season — Franchise Low,1990-12-31,The Patriots finished with a 1-15 record under head coach Rod Rust, the worst season in the modern history of the franchise.
16,James Orthwein Becomes Owner,1992-05-11,James Orthwein purchased the New England Patriots from Victor Kiam. Orthwein briefly considered relocating the team to St. Louis.
17,Bill Parcells Hired as Head Coach,1993-01-21,Bill Parcells, who had won two Super Bowls with the New York Giants, was hired as head coach to rebuild the struggling franchise.
18,Flying Elvis Logo Unveiled,1993-08-01,The Patriots unveiled a dramatically redesigned logo featuring a patriot in a hiking helmet — immediately dubbed "Flying Elvis" by fans — along with new silver and blue uniforms.
19,Robert Kraft Purchases Team,1994-02-25,Robert Kraft purchased the New England Patriots for $175 million, keeping the team in New England and beginning the most successful era in franchise history.
20,Super Bowl XXXI Appearance,1997-01-26,The Patriots reached Super Bowl XXXI in New Orleans under head coach Bill Parcells after finishing 11-5 and winning two playoff games.
21,Super Bowl XXXI Loss to Packers,1997-01-26,The Patriots lost to the Green Bay Packers 35-21 in Super Bowl XXXI. It was Bill Parcells' final game as head coach.
22,Bill Parcells Departs,1997-01-27,Bill Parcells resigned as head coach after Super Bowl XXXI despite having two years remaining on his contract, in a bitter split with owner Robert Kraft.
23,Pete Carroll Hired as Head Coach,1997-02-03,Pete Carroll was hired to replace Bill Parcells as head coach. Carroll led the team to back-to-back playoff appearances in 1997 and 1998.
24,Pete Carroll Dismissed,1999-01-01,Pete Carroll was dismissed after the Patriots finished 8-8 and missed the playoffs. Carroll would later go on to great success at USC and with the Seattle Seahawks.
25,Bill Belichick Hired as Head Coach,2000-01-27,Bill Belichick was hired as the 14th head coach in franchise history after a contentious departure from the New York Jets. It began the most successful coach-franchise partnership in NFL history.
26,Tom Brady Drafted in Sixth Round,2000-04-16,Tom Brady was selected with the 199th pick in the sixth round of the 2000 NFL Draft. The Michigan quarterback would become the greatest quarterback in NFL history.
27,Drew Bledsoe Injured,2001-09-23,Starting quarterback Drew Bledsoe suffered a serious chest injury after a hit by Jets linebacker Mo Lewis, opening the door for backup Tom Brady.
28,Tom Brady Named Starting Quarterback,2001-10-14,Bill Belichick named Tom Brady the starting quarterback for the New England Patriots, beginning one of the greatest careers in NFL history.
29,Super Bowl XXXVI Victory,2002-02-03,The Patriots stunned the heavily favored St. Louis Rams 20-17 in Super Bowl XXXVI on a last-second field goal by Adam Vinatieri. Tom Brady was named Super Bowl MVP.
30,Gillette Stadium Opens,2002-09-09,Gillette Stadium, a new $400 million facility in Foxborough, opened as the home of the New England Patriots, replacing the aging Foxboro Stadium.
31,Super Bowl XXXVIII Victory,2004-02-01,The Patriots defeated the Carolina Panthers 32-29 in a thrilling Super Bowl XXXVIII. Tom Brady won his second Super Bowl MVP award.
32,Super Bowl XXXIX Victory,2005-02-06,The Patriots defeated the Philadelphia Eagles 24-21 in Super Bowl XXXIX, becoming the first team since the 1993 Cowboys to win back-to-back Super Bowls.
33,Randy Moss Acquired via Trade,2007-04-29,The Patriots acquired All-Pro wide receiver Randy Moss from the Oakland Raiders for a fourth-round pick, a blockbuster move that transformed the offense.
34,Spygate Scandal,2007-09-09,The Patriots were found to have illegally videotaped New York Jets coaching signals during a Week 1 game. Bill Belichick was fined $500,000 and the team forfeited a first-round draft pick.
35,Perfect 16-0 Regular Season,2007-12-29,The Patriots became the first team in NFL history to complete a perfect 16-game regular season, setting records for points scored and touchdowns. Tom Brady threw 50 touchdown passes and Randy Moss caught 23.
36,Super Bowl XLII Loss to Giants,2008-02-03,In one of the greatest upsets in Super Bowl history, the New York Giants defeated the Patriots 17-14, ending New England's bid for a perfect 19-0 season. David Tyree's helmet catch became iconic.
37,Tom Brady ACL Injury,2008-09-07,Tom Brady tore his anterior cruciate ligament in the first series of the season opener against the Kansas City Chiefs. Matt Cassel stepped in and led the team to an 11-5 record.
38,Randy Moss Traded to Vikings,2010-10-06,The Patriots traded Randy Moss to the Minnesota Vikings midseason after reported friction between Moss and the coaching staff.
39,Super Bowl XLVI Loss to Giants,2012-02-05,The Patriots lost to the New York Giants 21-17 in Super Bowl XLVI in Indianapolis in a rematch of Super Bowl XLII. Rob Gronkowski played on a high-ankle sprain.
40,Deflategate Scandal Begins,2015-01-19,After the AFC Championship Game, it was reported that 11 of 12 Patriots footballs were under-inflated. The resulting controversy — "Deflategate" — would result in Tom Brady's four-game suspension.
41,Super Bowl XLIX Victory,2015-02-01,The Patriots defeated the Seattle Seahawks 28-24 in Super Bowl XLIX in one of the greatest finishes in Super Bowl history. Malcolm Butler's goal-line interception sealed the victory.
42,Tom Brady Suspension — Deflategate,2016-09-06,Tom Brady served a four-game suspension stemming from the Deflategate investigation after the NFL and courts upheld the penalty. Jimmy Garoppolo started in Brady's absence.
43,Super Bowl LI Victory — Historic Comeback,2017-02-05,The Patriots overcame a 28-3 deficit — the largest comeback in Super Bowl history — to defeat the Atlanta Falcons 34-28 in overtime in Super Bowl LI. Tom Brady was named MVP.
44,Super Bowl LII Loss to Eagles,2018-02-04,The Philadelphia Eagles defeated the Patriots 41-33 in Super Bowl LII in Minneapolis. Nick Foles won MVP and the Philly Special trick play became legendary.
45,Super Bowl LIII Victory,2019-02-03,The Patriots defeated the Los Angeles Rams 13-3 in Super Bowl LIII in Atlanta. It was Tom Brady's sixth championship and Bill Belichick's sixth as head coach, both NFL records.
46,Tom Brady Departs in Free Agency,2020-03-17,Tom Brady officially left the New England Patriots after 20 seasons, six Super Bowl championships, and four MVP awards to sign with the Tampa Bay Buccaneers.
47,Patriots Miss Playoffs,2020-12-27,The Patriots finished 7-9 and missed the playoffs for the first time since 2008, ending their streak of 11 consecutive AFC East division titles.
48,Bill Belichick Surpasses Don Shula,2022-10-03,Bill Belichick recorded his 325th career regular season win, surpassing Don Shula's all-time record to become the winningest coach in NFL history.
49,Bill Belichick Departs After 24 Seasons,2024-01-11,The Patriots and Bill Belichick mutually agreed to part ways after 24 seasons together. Belichick finished with a 333-165 regular season record and six Super Bowl championships.
50,Drake Maye Selected 3rd Overall,2024-04-25,The Patriots selected quarterback Drake Maye with the 3rd overall pick in the 2024 NFL Draft, selecting their franchise quarterback of the future out of the University of North Carolina.
51,Jerod Mayo Named Head Coach,2024-01-12,Jerod Mayo, a former Patriots linebacker and team captain, was named the 16th head coach in franchise history at just 38 years old.
52,Mike Vrabel Hired as Head Coach,2025-01-10,Mike Vrabel, a former Patriots linebacker and Super Bowl champion, was hired as head coach after Jerod Mayo was dismissed following a 4-13 season.
