Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Alan Faneca,33.0,LG,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,PB
2.0,D'Brickashaw Ferguson,26.0,LT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,PB
3.0,David Harris,25.0,RILB,16,16,2,24,0,14,3,2,0,0,0,0,5.5,127,82,45,4.0,13.0,0,AP-2
4.0,Thomas Jones,31.0,RB,16,16,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0.0,0.0,0,
5.0,Jim Leonhard,27.0,SS,16,16,1,44,0,44,5,1,1,0,0,0,2.5,76,54,22,9.0,4.0,0,
6.0,Darrelle Revis,24.0,LCB,16,16,6,121,1,67,31,0,0,0,0,0,0.0,54,47,7,0.0,0.0,0,"PB,AP-1,AP DPoY-2"
7.0,Bart Scott,29.0,LILB,16,16,0,0,0,0,1,0,0,0,0,0,1.0,92,67,25,12.0,11.0,0,
8.0,Damien Woody,32.0,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
9.0,Shaun Ellis,32.0,LDE,15,15,0,0,0,0,1,1,1,0,1,0,6.5,53,35,18,8.0,8.0,0,PB
10.0,Mark Sanchez,23.0,QB,15,15,0,0,0,0,0,0,10,2,0,0,0.0,0,0,0,,,0,
11.0,Sione Pouha,30.0,NT,16,14,0,0,0,0,1,0,0,0,0,0,0.0,45,33,12,3.0,2.0,0,
12.0,Kerry Rhodes,27.0,FS,16,14,3,17,0,11,13,0,0,1,44,0,0.0,63,55,8,2.0,2.0,0,
13.0,Bryan Thomas,30.0,LOLB,16,14,0,0,0,0,1,1,0,2,7,0,2.0,53,41,12,6.0,7.0,0,
14.0,Jerricho Cotchery,27.0,WR,14,12,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0,
15.0,Marques Douglas,32.0,RDE,16,12,0,0,0,0,0,1,0,2,1,1,1.5,64,36,28,6.0,2.0,0,
16.0,Dustin Keller,25.0,TE,16,12,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0,
17.0,Calvin Pace,29.0,ROLB,12,12,0,0,0,0,1,3,0,0,0,0,8.0,55,45,10,13.0,6.0,0,
18.0,Braylon Edwards,26.0,WR,12,11,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
19.0,Tony Richardson,38.0,FB,16,10,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
20.0,Lito Sheppard,28.0,RCB,11,9,1,0,0,0,8,0,0,0,0,0,0.0,31,25,6,0.0,0.0,0,
21.0,Kris Jenkins,30.0,NT,6,6,0,0,0,0,0,0,0,0,0,0,0.0,13,11,2,4.0,2.0,0,
22.0,Dwight Lowery,23.0,RCB,13,5,3,41,0,34,9,0,0,1,0,0,0.0,24,22,2,0.0,1.0,0,
23.0,Eric Smith,26.0,DB,16,4,1,0,0,0,6,0,0,0,0,0,0.0,48,38,10,4.0,2.0,0,
24.0,David Clowney,24.0,WR,13,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
25.0,Vernon Gholston,23.0,DE,14,3,0,0,0,0,0,0,0,0,0,0,0.0,17,12,5,2.0,0.0,0,
26.0,Brad Smith,26.0,WR,13,2,0,0,0,0,0,0,0,0,0,0,0.0,15,11,4,0.0,0.0,0,
27.0,Donald Strickland,29.0,DB,9,2,0,0,0,0,2,1,0,0,0,0,2.0,26,22,4,2.0,3.0,0,
28.0,Kellen Clemens,26.0,QB,10,1,0,0,0,0,0,0,2,1,-12,0,0.0,0,0,0,0.0,0.0,0,
29.0,Drew Coleman,26.0,DB,15,1,0,0,0,0,4,0,0,0,0,0,0.0,22,15,7,0.0,1.0,0,
30.0,Mike DeVito,25.0,DE,15,1,0,0,0,0,0,0,0,3,7,0,0.0,28,20,8,1.0,1.0,0,
31.0,Ahmad Carroll,26.0,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
32.0,Marquice Cole,26.0,DB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0.0,1.0,0,
33.0,Jay Feely,33.0,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
34.0,Ryan Fowler,27.0,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,3,0.0,0.0,0,
35.0,Howard Green,30.0,DT,12,0,0,0,0,0,0,0,0,0,0,0,0.0,23,16,7,0.0,0.0,0,
36.0,Shonn Greene,24.0,RB,14,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0.0,0.0,0,
37.0,James Ihedigbo,26.0,DB,15,0,0,0,0,0,0,1,0,0,0,0,2.0,19,12,7,1.0,4.0,0,
38.0,Larry Izzo,35.0,LB,12,0,0,0,0,0,0,1,0,2,0,0,0.0,7,4,3,0.0,0.0,0,
39.0,Marques Murrell,24.0,LB,10,0,0,0,0,0,0,1,0,0,0,0,0.0,12,8,4,0.0,0.0,0,
40.0,Ropati Pitoitua,24.0,DE,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
41.0,Jason Trusnik,25.0,DE,4,0,0,0,0,0,0,1,0,1,0,0,0.0,6,4,2,0.0,0.0,0,
42.0,Leon Washington,27.0,RB,7,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0.0,0.0,0,
43.0,Steve Weatherford,27.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
44.0,Jamaal Westerman,24.0,DE,14,0,0,0,0,0,0,0,0,2,39,0,1.0,10,8,2,2.0,2.0,0,
45.0,Danny Woodhead,24.0,RB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
46.0,Wallace Wright,25.0,WR,16,0,0,0,0,0,0,0,0,0,0,0,0.0,23,15,8,0.0,0.0,0,
,Team Totals,,,16,16,17,247,1,67,86,14,24,25,87,1,32.0,1032,758,274,79.0,72.0,0,
